strain	accession	date	country	state	description	host	authors	title	journal	url
GL-0001	GL-0001	2018-05-27	BRA	Paraiba						
GL-0002	GL-0002	2018-05-26	BRA	Paraiba						
GL-0003	GL-0003	2018-05-26	BRA	Paraiba						
GL-0004	GL-0004	2019-05-06	BRA	Paraiba						
GL-0005	GL-0005	2018-06-20	BRA	Paraiba						
GL-0006	GL-0006	2018-06-03	BRA	Paraiba						
GL-0007	GL-0007	2018-05-18	BRA	Paraiba						
GL-0008	GL-0008	2018-06-01	BRA	Paraiba						
GL-0009	GL-0009	2018-06-17	BRA	Paraiba						
GL-0010	GL-0010	2018-05-21	BRA	Paraiba						
GL-0011	GL-0011	2018-04-21	BRA	Paraiba						
GL-0012	GL-0012	2018-04-22	BRA	Paraiba						
GL-0013	GL-0013	2018-04-23	BRA	Paraiba						
GL-0014	GL-0014	2018-04-21	BRA	Paraiba						
GL-0015	GL-0015	2018-04-22	BRA	Paraiba						
GL-0016	GL-0016	2018-04-21	BRA	Paraiba						
GL-0017	GL-0017	2018-04-20	BRA	Paraiba						
GL-0018	GL-0018	2018-05-07	BRA	Paraiba						
GL-0019	GL-0019	2018-05-04	BRA	Paraiba						
GL-0020	GL-0020	2018-05-07	BRA	Paraiba						
GL-0021	GL-0021	2018-05-09	BRA	Paraiba						
GL-0022	GL-0022	2018-05-04	BRA	Paraiba						
GL-0023	GL-0023	2018-11-28	BRA	Paraiba						
GL-0024	GL-0024	2019-03-25	BRA	Paraiba						
GL-0025	GL-0025	2019-05-06	BRA	Paraiba						
GL-0026	GL-0026	2019-06-18	BRA	Paraiba						
GL-0027	GL-0027	2019-06-14	BRA	Paraiba						
GL-0028	GL-0028	2018-06-04	BRA	Paraiba						
GL-0029	GL-0029	2019-05-13	BRA	Alagoas						
GL-0030	GL-0030	2019-06-18	BRA	Paraiba						
GL-0031	GL-0031	2019-05-29	BRA	Paraiba						
GL-0032	GL-0032	2018-10-01	BRA	Paraiba						
GL-0033	GL-0033	2018-05-13	BRA	Paraiba						
GL-0034	GL-0034	2018-06-10	BRA	Paraiba						
GL-0035	GL-0035	2018-06-07	BRA	Paraiba						
GL-0036	GL-0036	2019-06-18	BRA	Paraiba						
GL-0037	GL-0037	2018-05-12	BRA	Paraiba						
GL-0038	GL-0038	2018-05-13	BRA	Paraiba						
GL-0039	GL-0039	2019-05-13	BRA	Alagoas						
GL-0040	GL-0040	2019-05-13	BRA	Alagoas						
GL-0041	GL-0041	2019-03-19	BRA	Paraiba						
GL-0042	GL-0042	2018-06-16	BRA	Paraiba						
KP188545	KP188545	2013-10-25	BRA	SaoPaulo						
KP188546	KP188546	2013-02-04	BRA	SaoPaulo						
KP188548	KP188548	2013-01-14	BRA	SaoPaulo						
KP188547	KP188547	2013-01-05	BRA	SaoPaulo						
KP188544	KP188544	2012-03-16	BRA	SaoPaulo						
KP188543	KP188543	2012-02-13	BRA	SaoPaulo						
KP188542	KP188542	2011-06-08	BRA	SaoPaulo						
KP188541	KP188541	2011-05-24	BRA	SaoPaulo						
KP188539	KP188539	2010-10-13	BRA	SaoPaulo						
KT279761	KT279761	2014-11-27	HTI	Haiti						
MH450312	MH450312	2015-10-19	VEN	Carabobo						
MH450306	MH450306	2010-09-07	VEN	Carabobo						
KC692495	KC692495	2009-02-03	ARG	Buenos-Aries						
KC692508	KC692508	2009-04-24	ARG	Buenos-Aries						
KC692509	KC692509	2009-05-05	ARG	Buenos-Aries						
KC692511	KC692511	2010-02-10	ARG	Buenos-Aries						
KC692513	KC692513	2010-04-26	ARG	Buenos-Aries						
KC692517	KC692517	2010-12-29	ARG	Buenos-Aries						
MF797878	MF797878	2014-02-17	ECU	Esmeraldas						
AB519681	AB519681	2001-XX-XX	BRA	Distrito-Federal						
D1-s72	D1-s72	2008-XX-XX	BRA	MatoGrosso						
D1-s56	D1-s56	2002-XX-XX	BRA	MatoGrosso						
D1-s61	D1-s61	2006-XX-XX	BRA	Para						
D1-s60	D1-s60	2005-XX-XX	BRA	Amapa						
D1-s59	D1-s59	2004-XX-XX	BRA	Para						
D1-s57	D1-s57	2002-XX-XX	BRA	Tocantins						
D1-s49	D1-s49	2001-XX-XX	BRA	Amapa						
D1-s51	D1-s51	2001-XX-XX	BRA	Roraima						
D1-s48	D1-s48	2000-XX-XX	BRA	Acre						
D1-s43	D1-s43	1997-XX-XX	BRA	Para						
FJ850093	FJ850093	2008-XX-XX	BRA	Northern						
FJ850087	FJ850087	2006-XX-XX	BRA	Northern						
FJ850081	FJ850081	2004-XX-XX	BRA	Northern						
FJ850075	FJ850075	2002-XX-XX	BRA	Northern						
FJ850070	FJ850070	2000-XX-XX	BRA	Northern						
JX669463	JX669463	2010-XX-XX	BRA	Pernambuco						
JX669464	JX669464	2010-XX-XX	BRA	Pernambuco						
JX669465	JX669465	2010-XX-XX	BRA	Pernambuco						
JX669466	JX669466	2010-XX-XX	BRA	Pernambuco						
JX669475	JX669475	2002-XX-XX	BRA	Pernambuco						
JX669474	JX669474	2001-XX-XX	BRA	Pernambuco						
JX669471	JX669471	1999-XX-XX	BRA	Pernambuco						
JX669470	JX669470	1998-XX-XX	BRA	Pernambuco						
JX669468	JX669468	1997-XX-XX	BRA	Pernambuco						
JX669469	JX669469	1997-XX-XX	BRA	Pernambuco						
JX669467	JX669467	1996-XX-XX	BRA	Pernambuco						
D1-s58	D1-s58	2003-XX-XX	BRA	Maranhao						
D1-s52	D1-s52	2002-XX-XX	BRA	Piaui						
D1-s55	D1-s55	2002-XX-XX	BRA	Piaui						
D1-s47	D1-s47	2000-XX-XX	BRA	Ceara						
D1-s40	D1-s40	1994-XX-XX	BRA	Ceara						
FJ850073	FJ850073	2001-XX-XX	BRA	Northeast						
KY369949	KY369949	2013-XX-XX	BRA	SaoPaulo						
KF672760	KF672760	2011-XX-XX	BRA	Rio-de-Janeiro						
KF672759	KF672759	2010-XX-XX	BRA	Rio-de-Janeiro						
GU131863	GU131863	2008-XX-XX	BRA	SaoPaulo						
KF672764	KF672764	2001-XX-XX	BRA	Rio-de-Janeiro						
KF672763	KF672763	2000-XX-XX	BRA	Espirito-Santo						
KF672762	KF672762	1989-XX-XX	BRA	Rio-de-Janeiro						
KF672761	KF672761	1988-XX-XX	BRA	Rio-de-Janeiro						
GQ868601	GQ868601	1985-XX-XX	VGB	Tortola						
KU509249	KU509249	2012-XX-XX	JAM	Jamaica						
KJ189352	KJ189352	2012-XX-XX	PRI	Puerto-Rico						
FJ205873	FJ205873	1998-XX-XX	PRI	Puerto-Rico						
FJ410186	FJ410186	1992-XX-XX	PRI	Puerto-Rico						
JN819417	JN819417	1993-XX-XX	SLV	El-Salvador						
KF973475	KF973475	2012-XX-XX	NIC	Managua						
KJ189306	KJ189306	2011-XX-XX	MEX	Hidalgo						
GQ868505	GQ868505	2007-XX-XX	MEX	Yucatan						
KU509251	KU509251	2008-XX-XX	VEN	Isla-Margarita						
FJ850100	FJ850100	2007-XX-XX	VEN	Aragua						
GQ199877	GQ199877	2007-XX-XX	VEN	Merida						
GU131840	GU131840	2007-XX-XX	VEN	Aragua						
FJ639821	FJ639821	2006-XX-XX	VEN	Aragua						
JN819405	JN819405	2006-XX-XX	VEN	Merida						
GU131833	GU131833	2000-XX-XX	VEN	Aragua						
GU056033	GU056033	1998-XX-XX	VEN	Aragua						
GQ868566	GQ868566	2007-XX-XX	COL	Santander						
GQ868565	GQ868565	2006-XX-XX	COL	Norte-de-Santander						
GQ868562	GQ868562	2005-XX-XX	COL	Santander						
KJ189302	KJ189302	1998-XX-XX	COL	Santander						
KY474305	KY474305	2014-XX-XX	ECU	Machala						
KY474307	KY474307	2014-XX-XX	ECU	Machala						