accession,serotype,genotype,continent,country-code,country,region,sub-location1,sub-location2,lat,long,isolation-date
FJ898442,3,III,Central-America,MEX,Mexico,,Puebla,,,,2007
FJ882575,3,III,Africa,MOZ,Mozambique,,,,,,1985
FJ882576,3,III,Central-America,NIC,Nicaragua,,,,,,1994
GQ199886,3,III,Central-America,NIC,Nicaragua,,,,,,1998
FJ850048,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
FJ850049,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
FJ850052,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
FJ873812,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
FJ873813,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
FJ898475,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
FJ898476,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
GQ199860,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
GQ199861,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
GQ199862,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
GQ199863,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
GQ199864,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
GQ199870,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
GQ199871,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
HQ541789,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
HQ541790,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
HQ541791,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
KF955488,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
KF955489,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
KF955490,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
KF955491,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2008
JF937652,3,III,Central-America,NIC,Nicaragua,,Boaco,,,,2009
JF920404,3,III,Central-America,NIC,Nicaragua,,Leon,,,,2009
JF937641,3,III,Central-America,NIC,Nicaragua,,Leon,,,,2009
JF937642,3,III,Central-America,NIC,Nicaragua,,Leon,,,,2009
GQ199865,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM181972,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM181973,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM181974,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM181975,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM181976,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM181977,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM181978,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM631856,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM631857,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM631858,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM631859,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM631860,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM631861,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM631862,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM631863,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM631864,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM631869,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM756274,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM756275,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM756276,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM756277,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM756278,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM756279,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM756280,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM756281,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HM756282,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ166030,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ166031,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ166032,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ166033,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ166034,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ541785,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ541795,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ541796,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ541797,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ541802,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ541803,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ541804,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ541806,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ671176,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ671177,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ671178,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705609,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705610,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705611,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705612,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705613,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705614,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705615,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705616,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705617,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705618,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705619,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705620,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705621,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705622,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ705623,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
HQ891025,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF920393,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF920394,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF920395,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF920396,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF920398,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF920399,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF920400,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF937630,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF937631,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF937632,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF937636,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF937643,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF937647,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JN000936,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JN093514,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JN093517,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JN183884,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF921913,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF921914,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF921916,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF921919,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF921920,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF921921,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF921922,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF921923,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF955335,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971699,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971700,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971701,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971703,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971709,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2009
JF920407,3,III,Central-America,NIC,Nicaragua,,Raas,,,,2009
JF920402,3,III,Central-America,NIC,Nicaragua,,Rio-san-juan,,,,2009
JF920403,3,III,Central-America,NIC,Nicaragua,,Rio-san-juan,,,,2009
JF920401,3,III,Central-America,NIC,Nicaragua,,Chinandega,,,,2010
JF920409,3,III,Central-America,NIC,Nicaragua,,Esteli,,,,2010
JF920405,3,III,Central-America,NIC,Nicaragua,,Leon,,,,2010
JF920406,3,III,Central-America,NIC,Nicaragua,,Leon,,,,2010
JF920397,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937620,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937621,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937622,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937623,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937624,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937625,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937626,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937627,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937628,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937629,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937633,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937634,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937637,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937638,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937639,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937640,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937646,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF937648,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JN000937,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JN000938,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JN093513,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JN093515,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
KF921926,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
KF921927,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
KF921929,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
KF971708,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2010
JF920408,3,III,Central-America,NIC,Nicaragua,,Nueva-segovia,,,,2010
KF921924,3,III,Central-America,NIC,Nicaragua,,Nueva-segovia,,,,2010
KF921925,3,III,Central-America,NIC,Nicaragua,,Nueva-segovia,,,,2010
KF921928,3,III,Central-America,NIC,Nicaragua,,Raann,,,,2010
KF973476,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2011
KF973477,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2011
KF973481,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2011
KF973482,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2011
KF973483,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2011
KF973484,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2011
KF973485,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2011
KF973487,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2011
KF973478,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2012
KF973479,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2012
KF973480,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2012
KF973486,3,III,Central-America,NIC,Nicaragua,,Managua,,,,2012
KF041256,3,III,South-Asia,PAK,Pakistan,,Karachi,,,,2006
KF041257,3,III,South-Asia,PAK,Pakistan,,Karachi,,,,2006
KF041259,3,III,South-Asia,PAK,Pakistan,,Karachi,,,,2006
KF041255,3,III,South-Asia,PAK,Pakistan,,Karachi,,,,2007
KF041254,3,III,South-Asia,PAK,Pakistan,,Karachi,,,,2008
KF041258,3,III,South-Asia,PAK,Pakistan,,Karachi,,,,2009
JF808123,3,III,South-America ,PRY,Paraguay,,Asuncion,,,,2002
JF808122,3,III,South-America ,PRY,Paraguay,,Asuncion,,,,2003
JF808128,3,III,South-America ,PRY,Paraguay,,Asuncion,,,,2003
JF808129,3,III,South-America ,PRY,Paraguay,,Asuncion,,,,2003
HQ235027,3,III,South-America ,PRY,Paraguay,,Lambaré,,,,2007
FJ898458,3,III,South-America ,PER,Peru,,,,,,2002
KJ189255,3,III,South-America ,PER,Peru,,,,,,2002
KJ189256,3,III,South-America ,PER,Peru,,,,,,2002
KJ189258,3,III,South-America ,PER,Peru,,,,,,2002
KJ189259,3,III,South-America ,PER,Peru,,,,,,2002
KJ189260,3,III,South-America ,PER,Peru,,,,,,2002
KJ189257,3,III,South-America ,PER,Peru,,,,,,2004
KJ189262,3,III,South-America ,PER,Peru,,,,,,2004
KJ189263,3,III,South-America ,PER,Peru,,,,,,2004
KJ189264,3,III,South-America ,PER,Peru,,,,,,2004
KJ189265,3,III,South-America ,PER,Peru,,,,,,2004
KJ189266,3,III,South-America ,PER,Peru,,,,,,2004
KJ189293,3,III,South-America ,PER,Peru,,,,,,2005
KJ189299,3,III,South-America ,PER,Peru,,,,,,2005
KJ189294,3,III,South-America ,PER,Peru,,,,,,2006
KJ189295,3,III,South-America ,PER,Peru,,,,,,2006
KJ189296,3,III,South-America ,PER,Peru,,,,,,2006
KJ189297,3,III,South-America ,PER,Peru,,,,,,2006
KJ189267,3,III,South-America ,PER,Peru,,,,,,2007
KJ189268,3,III,South-America ,PER,Peru,,,,,,2007
KJ189269,3,III,South-America ,PER,Peru,,,,,,2007
KJ189270,3,III,South-America ,PER,Peru,,,,,,2007
KJ189271,3,III,South-America ,PER,Peru,,,,,,2007
KJ189272,3,III,South-America ,PER,Peru,,,,,,2007
KJ189273,3,III,South-America ,PER,Peru,,,,,,2007
KJ189274,3,III,South-America ,PER,Peru,,,,,,2007
KJ189275,3,III,South-America ,PER,Peru,,,,,,2007
KJ189276,3,III,South-America ,PER,Peru,,,,,,2007
KJ189277,3,III,South-America ,PER,Peru,,,,,,2007
KJ189278,3,III,South-America ,PER,Peru,,,,,,2007
KJ189279,3,III,South-America ,PER,Peru,,,,,,2007
KJ189280,3,III,South-America ,PER,Peru,,,,,,2007
KJ189281,3,III,South-America ,PER,Peru,,,,,,2007
KJ189282,3,III,South-America ,PER,Peru,,,,,,2007
KJ189283,3,III,South-America ,PER,Peru,,,,,,2007
KJ643590,3,III,South-America ,PER,Peru,,,,,,2007
KJ189261,3,III,South-America ,PER,Peru,,,,,,2008
KJ189284,3,III,South-America ,PER,Peru,,,,,,2008
KJ189285,3,III,South-America ,PER,Peru,,,,,,2008
KJ189286,3,III,South-America ,PER,Peru,,,,,,2008
KJ189287,3,III,South-America ,PER,Peru,,,,,,2008
KJ189288,3,III,South-America ,PER,Peru,,,,,,2008
KJ189289,3,III,South-America ,PER,Peru,,,,,,2008
KJ189290,3,III,South-America ,PER,Peru,,,,,,2008
KJ189291,3,III,South-America ,PER,Peru,,,,,,2008
KJ189298,3,III,South-America ,PER,Peru,,,,,,2008
KJ189300,3,III,South-America ,PER,Peru,,,,,,2008
KJ189301,3,III,South-America ,PER,Peru,,,,,,2008
KJ189292,3,III,South-America ,PER,Peru,,,,,,2009
EU726773,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
EU482558,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
EU482559,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
EU482563,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
EU482566,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
EU482596,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
EU529703,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
EU687218,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
EU726771,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
EU726772,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
FJ182013,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
FJ547070,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1998
EU529696,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
EU687219,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
EU687226,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
EU726774,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
EU781136,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
EU781137,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
FJ205871,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
FJ390375,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
FJ390376,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
FJ390377,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
FJ547069,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,1999
EU529697,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
EU687221,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
EU726768,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ410176,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ410177,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ547071,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ547072,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ547073,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ547074,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ547075,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ547076,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ547077,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ547078,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ562107,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
KF955465,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
KF955466,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2000
FJ547079,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2001
FJ547080,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2001
FJ547081,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2001
FJ547082,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2001
KF955468,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2001
EU687196,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2002
EU687233,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2002
EU687234,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2002
EU854298,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2002
FJ373306,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2002
FJ390373,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2002
FJ410178,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2002
FJ478456,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2002
FJ547083,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2002
FJ547084,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2002
EU482564,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2003
EU482595,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2003
EU529702,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2003
EU687197,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2003
EU687198,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2003
EU687239,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2003
EU726769,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2003
FJ205870,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2003
FJ390371,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2003
FJ390372,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2003
EU529704,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
EU529705,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ024465,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ024466,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ024467,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ024468,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ024469,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ024470,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ024471,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ182004,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ182005,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ182006,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ373302,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
