accession,serotype,genotype,continent,country-code,country,region,sub-location1,sub-location2,lat,long,isolation-date
FJ850055,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ850056,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2004
FJ182007,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2005
FJ182008,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2005
FJ182009,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2005
FJ182010,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2005
FJ182011,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2005
FJ182037,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2005
FJ182038,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2005
FJ182039,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2005
FJ182040,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2005
FJ182041,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2005
EU482555,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2006
EU529692,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2006
EU529698,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2006
EU529699,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2006
FJ547085,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2006
KF955456,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2006
EU596492,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2007
EU596493,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2007
EU596494,3,III,Caribbean ,PRI,Puerto-Rico,,NA,,,,2007
FJ898463,3,III,Caribbean ,LCA,Saint-Lucia,,NA,,,,2001
GQ868616,3,III,Caribbean ,LCA,Saint-Lucia,,NA,,,,2001
KJ830751,3,III,Middle-East,SAU,Saudi-Arabia,,,,,,2014-01-26
KU509282,3,III,Africa,SEN,Senegal,,,,,,2009
EU081181,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2004
EU081182,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081183,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081184,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081185,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081186,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081187,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081188,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081189,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081190,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081191,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081192,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081193,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081194,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081195,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081196,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081197,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081198,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081199,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081200,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081201,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081202,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081203,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081204,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081205,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081206,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081207,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081208,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081209,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081210,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081211,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081212,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081213,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081214,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081215,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081216,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081217,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081218,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081219,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081220,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081222,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081224,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
EU081225,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2005
GU370053,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2007-05
KX380841,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2012
KX380842,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2013
KY921907,3,III,Southeast-Asia,SGP,Singapore,,NA,,,,2015-04
GQ199887,3,III,South-Asia,LKA,Sri-Lanka,,Westernprovince,,,,1983
GQ199888,3,III,South-Asia,LKA,Sri-Lanka,,Westernprovince,,,,1983
GQ199889,3,III,South-Asia,LKA,Sri-Lanka,,Westernprovince,,,,1983
FJ882574,3,III,South-Asia,LKA,Sri-Lanka,,,,,,1985
KF955474,3,III,South-Asia,LKA,Sri-Lanka,,Westernprovince,,,,1989
FJ882571,3,III,South-Asia,LKA,Sri-Lanka,,,,,,1989
FJ882572,3,III,South-Asia,LKA,Sri-Lanka,,,,,,1989
JQ411814,3,III,South-Asia,LKA,Sri-Lanka,,,,,,1989
FJ882573,3,III,South-Asia,LKA,Sri-Lanka,,,,,,1993
GQ252674,3,III,South-Asia,LKA,Sri-Lanka,,Westernprovince,,,,1997
KU509283,3,III,South-Asia,LKA,Sri-Lanka,,,,,,2006
DQ675533,3,III,East-Asia,TWN,Taiwan,,NA,,,,1999
KY586819,3,III,Southeast-Asia,THA,Thailand,,,,,,2007
KY586820,3,III,Southeast-Asia,THA,Thailand,,,,,,2008
KY586822,3,III,Southeast-Asia,THA,Thailand,,,,,,2009
KY586821,3,III,Southeast-Asia,THA,Thailand,,,,,,2010
MF142763,3,III,Southeast-Asia,THA,Thailand,,Bangkok,,,,2015-09
LC410192,3,III,Southeast-Asia,THA,Thailand,,,,,,2016-10
LC410193,3,III,Southeast-Asia,THA,Thailand,,,,,,2016-12
LC410194,3,III,Southeast-Asia,THA,Thailand,,,,,,2016-12
LC410195,3,III,Southeast-Asia,THA,Thailand,,,,,,2017-01
FJ898459,3,III,Caribbean ,TTO,Trinidad-and-Tobago,,NA,,,,2002
GQ868617,3,III,Caribbean ,TTO,Trinidad-and-Tobago,,NA,,,,2002
FJ639746,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2000
FJ639747,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2000
FJ639749,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2000
FJ639750,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2000
FJ898468,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2000
FJ639751,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639752,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639753,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639754,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639755,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639756,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639757,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639758,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639759,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639760,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639761,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639762,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639763,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639765,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639766,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639767,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639768,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639769,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639770,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639771,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ639774,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ744700,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ810416,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ850096,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ850097,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ850098,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ882577,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ882578,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ898469,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
FJ898470,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
GQ252678,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
KF955479,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
KF955480,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2001
EU482612,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU482613,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU482614,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU529684,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU529685,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU529686,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU529687,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU529688,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU529689,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU529690,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU529691,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU569688,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU569689,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU569690,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU569691,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
EU660420,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
FJ182015,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
FJ373303,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
KF955486,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
KF955487,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2001
FJ639775,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2002
FJ639776,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2002
FJ639777,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2002
FJ639778,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2002
FJ898471,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2002
FJ639779,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2003
FJ639780,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2003
FJ639781,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2003
FJ639782,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2003
FJ639784,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2003
FJ639785,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2003
FJ639786,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2003
FJ898472,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2003
FJ898473,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2003
FJ639787,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
FJ639789,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
FJ639790,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
FJ639791,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
FJ639792,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
FJ639793,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
FJ639795,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
FJ639798,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
FJ639799,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
FJ639800,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
FJ639801,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
KF955471,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
KF955472,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2004
EU854291,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2004
FJ373304,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2004
FJ639803,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2005
FJ639804,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2005
FJ639805,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2005
FJ639807,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2005
FJ639810,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2005
FJ639816,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2005
EU854292,3,III,South-America ,VEN,Venezuela,,Caracas,,,,2005
FJ639817,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2006
FJ639825,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2006
HQ332170,3,III,South-America ,VEN,Venezuela,,,,,,2006
HQ332171,3,III,South-America ,VEN,Venezuela,,,,,,2006
EU529683,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
EU932687,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
EU932688,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
FJ639772,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
FJ850109,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
FJ850110,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
FJ850111,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
FJ898474,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
GQ868586,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
GQ868587,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
KF955481,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2007
FJ639826,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2008
FJ639827,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2008
MH450311,3,III,South-America ,VEN,Venezuela,,Aragua,,,,2010-08-27
MH450296,3,III,South-America ,VEN,Venezuela,,Carabobo,,,,2015-09-23
MH450298,3,III,South-America ,VEN,Venezuela,,Carabobo,,,,2015-09-30
MH450299,3,III,South-America ,VEN,Venezuela,,Carabobo,,,,2015-10-05
EF629370,3,IV,South-America ,BRA,Brazil,,,,,,2002
JN697379,3,IV,South-America ,BRA,Brazil,,,,,,2006
EF629373,3,IV,South-America ,BRA,Brazil,,,,,,
KU050695,3,IV,Southeast-Asia,PHL,Philippines,,NA,,,,1956
KM190937,3,IV,Southeast-Asia,PHL,Philippines,,NA,,,,1964
JQ922554,3,IV,North-America,USA,USA,,,,,,1963
FJ898462,3,,Caribbean ,AIA,Anguilla,,NA,,,,2001
JN406514,3,,Oceania,AUS,Australia,,Cairns,,,,1998
JN406515,3,,Oceania,AUS,Australia,,Cairns,,,,2008
AY496871,3,,South-Asia,BGD,Bangladesh,,,,,,2002
AY496873,3,,South-Asia,BGD,Bangladesh,,,,,,2002
AY496874,3,,South-Asia,BGD,Bangladesh,,,,,,2002
AY496877,3,,South-Asia,BGD,Bangladesh,,,,,,2002
DQ401692,3,,South-Asia,BGD,Bangladesh,,,,,,2004
DQ401693,3,,South-Asia,BGD,Bangladesh,,,,,,2007
DQ401689,3,,South-Asia,BGD,Bangladesh,,,,,,
DQ401691,3,,South-Asia,BGD,Bangladesh,,,,,,
MH888333,3,,South-America ,BOL,Bolivia,,,,,,2011-01-01
KF955506,3,,Southeast-Asia,KHM,Cambodia,,Kch,,,,2007
KF955508,3,,Southeast-Asia,KHM,Cambodia,,Kch,,,,2007
MK894338,3,,East-Asia,CHN,China,,Guangzhou,,,,2018-02-05
MK894339,3,,East-Asia,CHN,China,,Guangzhou,,,,2018-04-09
MK894340,3,,East-Asia,CHN,China,,Guangzhou,,,,2018-10-16
MK894341,3,,East-Asia,CHN,China,,Guangzhou,,,,2018-12-30
MN227697,3,,East-Asia,CHN,China,,Guangzhou,,,,2019-05-19
MN227702,3,,East-Asia,CHN,China,,Guangzhou,,,,2019-06-01
MN227699,3,,East-Asia,CHN,China,,Guangzhou,,,,2019-06-30
MN227698,3,,East-Asia,CHN,China,,Guangzhou,,,,2019-07-02
MN227700,3,,East-Asia,CHN,China,,Guangzhou,,,,2019-07-08
MN227701,3,,East-Asia,CHN,China,,Guangzhou,,,,2019-07-08
MN227703,3,,East-Asia,CHN,China,,Guangzhou,,,,2019-07-18
AF317645,3,,East-Asia,CHN,China,,Guangxi,,,,
EU367962,3,,East-Asia,CHN,China,,,,,,
KX855927,3,,South-Asia,IND,India,,,,,,2014-10-15
MG721064,3,,South-Asia,IND,India,,,,,,2016
AY648961,3,,Southeast-Asia,IDN,Indonesia,,,,,,1978
DQ401690,3,,Southeast-Asia,IDN,Indonesia,,,,,,1982
DQ401694,3,,Southeast-Asia,IDN,Indonesia,,,,,,1982
MH823209,3,,Southeast-Asia,IDN,Indonesia,,,,,,2016
FN429896,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,1995
FN429897,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,1995
FN429898,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,1996
FN429899,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,1997
FN429900,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,1999
FN429901,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2000
FN429902,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2000
FN429903,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2000
FN429904,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2000
FN429905,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2000
FN429906,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2001
FN429907,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2001
FN429908,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2002
FN429909,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2002
FN429910,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2003
FN429911,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2003
FN429912,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2004
FN429913,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2004
FN429914,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2005
FN429915,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2005
FN429916,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2005
FN429917,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2005
FN429918,3,,Southeast-Asia,MYS,Malaysia,,KualaLumpur,,,,2005
AY099337,3,,Caribbean ,MTQ,Martinique,,,,,,1999
KF921917,3,,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971695,3,,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971696,3,,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971697,3,,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971702,3,,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971704,3,,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971705,3,,Central-America,NIC,Nicaragua,,Managua,,,,2009
KF971710,3,,Central-America,NIC,Nicaragua,,Managua,,,,2010
KF971711,3,,Central-America,NIC,Nicaragua,,Managua,,,,2010
DQ401695,3,,Southeast-Asia,PHL,Philippines,,,,,,1997
KF955467,3,,Caribbean ,PRI,Puerto rico,,Puerto rico,,,,2000
KF955469,3,,Caribbean ,PRI,Puerto rico,,Puerto rico,,,,2002
KF955470,3,,Caribbean ,PRI,Puerto rico,,Puerto rico,,,,2002
KF955455,3,,Caribbean ,PRI,Puerto rico,,Puerto rico,,,,2005
KF955448,3,,Caribbean ,PRI,Puerto rico,,Puerto rico,,,,2006
AY662691,3,,Southeast-Asia,SGP,Singapore,,,,,,
KP406805,3,,East-Asia,KOR,South Korea,,,,,,
AY099336,3,,South-Asia,LKA,Sri Lanka,,,,,,
AY776329,3,,East-Asia,TWN,Taiwan,,,,,,
MK506265,3,,Southeast-Asia,THA,Thailand,,,,,,2007-08
MH888332,3,,Southeast-Asia,THA,Thailand,,,,,,2012-07-23
HQ541799,3,,North-America,USA,Usa,,California,California,,,2010
KF955447,3,,South-America ,VEN,Venezuela,,,,,,
KF955449,3,,South-America ,VEN,Venezuela,,,,,,
KF955451,3,,South-America ,VEN,Venezuela,,,,,,
KF955453,3,,South-America ,VEN,Venezuela,,,,,,
KF955454,3,,South-America ,VEN,Venezuela,,,,,,
JQ045687,3,,Southeast-Asia,VNM,Viet Nam,,,,,,
JQ045688,3,,Southeast-Asia,VNM,Viet Nam,,,,,,
JQ045689,3,,Southeast-Asia,VNM,Viet Nam,,,,,,
JQ045690,3,,Southeast-Asia,VNM,Viet Nam,,,,,,
JQ045691,3,,Southeast-Asia,VNM,Viet Nam,,,,,,
JQ045692,3,,Southeast-Asia,VNM,Viet Nam,,,,,,
JQ045693,3,,Southeast-Asia,VNM,Viet Nam,,,,,,
JQ045694,3,,Southeast-Asia,VNM,Viet Nam,,,,,,
JQ045695,3,,Southeast-Asia,VNM,Viet Nam,,,,,,
M93130,3,,,,,,,,,,1956
AY766104,3,,,,,,,,,,1995
KJ160505,3,,,,,,,,,,
KU725665,3,,,,,,,,,,
KU725666,3,,,,,,,,,,