state	code	municipality	cases	population	year	incidence
Paraíba	250020	Aguiar	0	5630	2014	0,00
Paraíba	250020	Aguiar	0	5630	2015	0,00
Paraíba	250020	Aguiar	0	5630	2016	0,00
Paraíba	250020	Aguiar	0	5630	2017	0,00
Paraíba	250020	Aguiar	10	5630	2018	0,56
Paraíba	250020	Aguiar	0	5630	2019	0,00
Paraíba	250030	Alagoa Grande	11	28439	2014	3,13
Paraíba	250030	Alagoa Grande	336	28439	2015	95,56
Paraíba	250030	Alagoa Grande	60	28439	2016	17,06
Paraíba	250030	Alagoa Grande	8	28439	2017	2,28
Paraíba	250030	Alagoa Grande	22	28439	2018	6,26
Paraíba	250030	Alagoa Grande	64	28439	2019	18,20
Paraíba	250040	Alagoa Nova	32	20921	2014	6,69
Paraíba	250040	Alagoa Nova	165	20921	2015	34,52
Paraíba	250040	Alagoa Nova	199	20921	2016	41,63
Paraíba	250040	Alagoa Nova	2	20921	2017	0,42
Paraíba	250040	Alagoa Nova	35	20921	2018	7,32
Paraíba	250040	Alagoa Nova	99	20921	2019	20,71
Paraíba	250050	Alagoinha	2	14560	2014	0,29
Paraíba	250050	Alagoinha	37	14560	2015	5,39
Paraíba	250050	Alagoinha	23	14560	2016	3,35
Paraíba	250050	Alagoinha	2	14560	2017	0,29
Paraíba	250050	Alagoinha	12	14560	2018	1,75
Paraíba	250050	Alagoinha	20	14560	2019	2,91
Paraíba	250053	Alcantil	0	5509	2014	0,00
Paraíba	250053	Alcantil	36	5509	2015	1,98
Paraíba	250053	Alcantil	9	5509	2016	0,50
Paraíba	250053	Alcantil	0	5509	2017	0,00
Paraíba	250053	Alcantil	15	5509	2018	0,83
Paraíba	250053	Alcantil	3	5509	2019	0,17
Paraíba	250057	Algodão de Jandaíra	1	2577	2014	0,03
Paraíba	250057	Algodão de Jandaíra	1	2577	2015	0,03
Paraíba	250057	Algodão de Jandaíra	2	2577	2016	0,05
Paraíba	250057	Algodão de Jandaíra	0	2577	2017	0,00
Paraíba	250057	Algodão de Jandaíra	2	2577	2018	0,05
Paraíba	250057	Algodão de Jandaíra	15	2577	2019	0,39
Paraíba	250060	Alhandra	108	19727	2014	21,31
Paraíba	250060	Alhandra	1132	19727	2015	223,31
Paraíba	250060	Alhandra	392	19727	2016	77,33
Paraíba	250060	Alhandra	39	19727	2017	7,69
Paraíba	250060	Alhandra	0	19727	2018	0,00
Paraíba	250060	Alhandra	3	19727	2019	0,59
Paraíba	250073	Amparo	0	2251	2014	0,00
Paraíba	250073	Amparo	12	2251	2015	0,27
Paraíba	250073	Amparo	46	2251	2016	1,04
Paraíba	250073	Amparo	0	2251	2017	0,00
Paraíba	250073	Amparo	0	2251	2018	0,00
Paraíba	250073	Amparo	0	2251	2019	0,00
Paraíba	250077	Aparecida	0	8416	2014	0,00
Paraíba	250077	Aparecida	13	8416	2015	1,09
Paraíba	250077	Aparecida	61	8416	2016	5,13
Paraíba	250077	Aparecida	0	8416	2017	0,00
Paraíba	250077	Aparecida	70	8416	2018	5,89
Paraíba	250077	Aparecida	2	8416	2019	0,17
Paraíba	250090	Arara	0	13542	2014	0,00
Paraíba	250090	Arara	64	13542	2015	8,67
Paraíba	250090	Arara	209	13542	2016	28,30
Paraíba	250090	Arara	0	13542	2017	0,00
Paraíba	250090	Arara	0	13542	2018	0,00
Paraíba	250090	Arara	1	13542	2019	0,14
Paraíba	250100	Araruna	1	20463	2014	0,20
Paraíba	250100	Araruna	23	20463	2015	4,71
Paraíba	250100	Araruna	22	20463	2016	4,50
Paraíba	250100	Araruna	6	20463	2017	1,23
Paraíba	250100	Araruna	12	20463	2018	2,46
Paraíba	250100	Araruna	171	20463	2019	34,99
Paraíba	250080	Araçagi	0	16921	2014	0,00
Paraíba	250080	Araçagi	0	16921	2015	0,00
Paraíba	250080	Araçagi	0	16921	2016	0,00
Paraíba	250080	Araçagi	0	16921	2017	0,00
Paraíba	250080	Araçagi	0	16921	2018	0,00
Paraíba	250080	Araçagi	0	16921	2019	0,00
Paraíba	250110	Areia	1	3695	2014	0,04
Paraíba	250110	Areia	21	3695	2015	0,78
Paraíba	250110	Areia	286	3695	2016	10,57
Paraíba	250110	Areia	24	3695	2017	0,89
Paraíba	250110	Areia	51	3695	2018	1,88
Paraíba	250110	Areia	244	3695	2019	9,02
Paraíba	250115	Areia de Baraúnas	7	2116	2014	0,15
Paraíba	250115	Areia de Baraúnas	24	2116	2015	0,51
Paraíba	250115	Areia de Baraúnas	3	2116	2016	0,06
Paraíba	250115	Areia de Baraúnas	0	2116	2017	0,00
Paraíba	250115	Areia de Baraúnas	3	2116	2018	0,06
Paraíba	250115	Areia de Baraúnas	2	2116	2019	0,04
Paraíba	250120	Areial	76	7027	2014	5,34
Paraíba	250120	Areial	77	7027	2015	5,41
Paraíba	250120	Areial	6	7027	2016	0,42
Paraíba	250120	Areial	3	7027	2017	0,21
Paraíba	250120	Areial	1	7027	2018	0,07
Paraíba	250120	Areial	7	7027	2019	0,49
Paraíba	250130	Aroeiras	16	19116	2014	3,06
Paraíba	250130	Aroeiras	287	19116	2015	54,86
Paraíba	250130	Aroeiras	679	19116	2016	129,80
Paraíba	250130	Aroeiras	1	19116	2017	0,19
Paraíba	250130	Aroeiras	116	19116	2018	22,17
Paraíba	250130	Aroeiras	17	19116	2019	3,25
Paraíba	250135	Assunção	0	4029	2014	0,00
Paraíba	250135	Assunção	20	4029	2015	0,81
Paraíba	250135	Assunção	11	4029	2016	0,44
Paraíba	250135	Assunção	0	4029	2017	0,00
Paraíba	250135	Assunção	49	4029	2018	1,97
Paraíba	250135	Assunção	7	4029	2019	0,28
Paraíba	250150	Bananeiras	4	21269	2014	0,85
Paraíba	250150	Bananeiras	79	21269	2015	16,80
Paraíba	250150	Bananeiras	34	21269	2016	7,23
Paraíba	250150	Bananeiras	3	21269	2017	0,64
Paraíba	250150	Bananeiras	0	21269	2018	0,00
Paraíba	250150	Bananeiras	52	21269	2019	11,06
Paraíba	250153	Baraúna	10	4964	2014	0,50
Paraíba	250153	Baraúna	25	4964	2015	1,24
Paraíba	250153	Baraúna	14	4964	2016	0,69
Paraíba	250153	Baraúna	1	4964	2017	0,05
Paraíba	250153	Baraúna	233	4964	2018	11,57
Paraíba	250153	Baraúna	23	4964	2019	1,14
Paraíba	250160	Barra de Santa Rosa	1	15497	2014	0,15
Paraíba	250160	Barra de Santa Rosa	16	15497	2015	2,48
Paraíba	250160	Barra de Santa Rosa	55	15497	2016	8,52
Paraíba	250160	Barra de Santa Rosa	4	15497	2017	0,62
Paraíba	250160	Barra de Santa Rosa	49	15497	2018	7,59
Paraíba	250160	Barra de Santa Rosa	75	15497	2019	11,62
Paraíba	250157	Barra de Santana	2	8349	2014	0,17
Paraíba	250157	Barra de Santana	42	8349	2015	3,51
Paraíba	250157	Barra de Santana	26	8349	2016	2,17
Paraíba	250157	Barra de Santana	4	8349	2017	0,33
Paraíba	250157	Barra de Santana	66	8349	2018	5,51
Paraíba	250157	Barra de Santana	8	8349	2019	0,67
Paraíba	250170	Barra de São Miguel	0	6065	2014	0,00
Paraíba	250170	Barra de São Miguel	70	6065	2015	4,25
Paraíba	250170	Barra de São Miguel	9	6065	2016	0,55
Paraíba	250170	Barra de São Miguel	0	6065	2017	0,00
Paraíba	250170	Barra de São Miguel	2	6065	2018	0,12
Paraíba	250170	Barra de São Miguel	3	6065	2019	0,18
Paraíba	250180	Bayeux	31	97203	2014	30,13
Paraíba	250180	Bayeux	178	97203	2015	173,02
Paraíba	250180	Bayeux	101	97203	2016	98,18
Paraíba	250180	Bayeux	5	97203	2017	4,86
Paraíba	250180	Bayeux	14	97203	2018	13,61
Paraíba	250180	Bayeux	47	97203	2019	45,69
Paraíba	250140	Baía da Traição	0	9096	2014	0,00
Paraíba	250140	Baía da Traição	14	9096	2015	1,27
Paraíba	250140	Baía da Traição	3	9096	2016	0,27
Paraíba	250140	Baía da Traição	5	9096	2017	0,45
Paraíba	250140	Baía da Traição	2	9096	2018	0,18
Paraíba	250140	Baía da Traição	1	9096	2019	0,09
Paraíba	250190	Belém	1	7349	2014	0,07
Paraíba	250190	Belém	51	7349	2015	3,75
Paraíba	250190	Belém	423	7349	2016	31,09
Paraíba	250190	Belém	4	7349	2017	0,29
Paraíba	250190	Belém	3	7349	2018	0,22
Paraíba	250190	Belém	14	7349	2019	1,03
Paraíba	250200	Belém do Brejo do Cruz	19	7349	2014	1,40
Paraíba	250200	Belém do Brejo do Cruz	15	7349	2015	1,10
Paraíba	250200	Belém do Brejo do Cruz	84	7349	2016	6,17
Paraíba	250200	Belém do Brejo do Cruz	49	7349	2017	3,60
Paraíba	250200	Belém do Brejo do Cruz	0	7349	2018	0,00
Paraíba	250200	Belém do Brejo do Cruz	7	7349	2019	0,51
Paraíba	250205	Bernardino Batista	7	3536	2014	0,25
Paraíba	250205	Bernardino Batista	21	3536	2015	0,74
Paraíba	250205	Bernardino Batista	6	3536	2016	0,21
Paraíba	250205	Bernardino Batista	0	3536	2017	0,00
Paraíba	250205	Bernardino Batista	4	3536	2018	0,14
Paraíba	250205	Bernardino Batista	43	3536	2019	1,52
Paraíba	250210	Boa Ventura	0	5307	2014	0,00
Paraíba	250210	Boa Ventura	4	5307	2015	0,21
Paraíba	250210	Boa Ventura	6	5307	2016	0,32
Paraíba	250210	Boa Ventura	0	5307	2017	0,00
Paraíba	250210	Boa Ventura	0	5307	2018	0,00
Paraíba	250210	Boa Ventura	2	5307	2019	0,11
Paraíba	250215	Boa Vista	9	7136	2014	0,64
Paraíba	250215	Boa Vista	50	7136	2015	3,57
Paraíba	250215	Boa Vista	50	7136	2016	3,57
Paraíba	250215	Boa Vista	4	7136	2017	0,29
Paraíba	250215	Boa Vista	38	7136	2018	2,71
Paraíba	250215	Boa Vista	11	7136	2019	0,78
Paraíba	250220	Bom Jesus	6	2575	2014	0,15
Paraíba	250220	Bom Jesus	29	2575	2015	0,75
Paraíba	250220	Bom Jesus	7	2575	2016	0,18
Paraíba	250220	Bom Jesus	5	2575	2017	0,13
Paraíba	250220	Bom Jesus	0	2575	2018	0,00
Paraíba	250220	Bom Jesus	0	2575	2019	0,00
Paraíba	250230	Bom Sucesso	16	4956	2014	0,79
Paraíba	250230	Bom Sucesso	7	4956	2015	0,35
Paraíba	250230	Bom Sucesso	5	4956	2016	0,25
Paraíba	250230	Bom Sucesso	0	4956	2017	0,00
Paraíba	250230	Bom Sucesso	4	4956	2018	0,20
Paraíba	250230	Bom Sucesso	1	4956	2019	0,05
Paraíba	250240	Bonito de Santa Fé	4	12022	2014	0,48
Paraíba	250240	Bonito de Santa Fé	20	12022	2015	2,40
Paraíba	250240	Bonito de Santa Fé	10	12022	2016	1,20
Paraíba	250240	Bonito de Santa Fé	1	12022	2017	0,12
Paraíba	250240	Bonito de Santa Fé	57	12022	2018	6,85
Paraíba	250240	Bonito de Santa Fé	3	12022	2019	0,36
Paraíba	250250	Boqueirão	16	17870	2014	2,86
Paraíba	250250	Boqueirão	50	17870	2015	8,94
Paraíba	250250	Boqueirão	54	17870	2016	9,65
Paraíba	250250	Boqueirão	16	17870	2017	2,86
Paraíba	250250	Boqueirão	99	17870	2018	17,69
Paraíba	250250	Boqueirão	11	17870	2019	1,97
Paraíba	250270	Borborema	1	5287	2014	0,05
Paraíba	250270	Borborema	9	5287	2015	0,48
Paraíba	250270	Borborema	58	5287	2016	3,07
Paraíba	250270	Borborema	1	5287	2017	0,05
Paraíba	250270	Borborema	0	5287	2018	0,00
Paraíba	250270	Borborema	3	5287	2019	0,16
Paraíba	250280	Brejo do Cruz	4	1811	2014	0,07
Paraíba	250280	Brejo do Cruz	32	1811	2015	0,58
Paraíba	250280	Brejo do Cruz	224	1811	2016	4,06
Paraíba	250280	Brejo do Cruz	0	1811	2017	0,00
Paraíba	250280	Brejo do Cruz	1	1811	2018	0,02
Paraíba	250280	Brejo do Cruz	8	1811	2019	0,14
Paraíba	250290	Brejo dos Santos	2	6464	2014	0,13
Paraíba	250290	Brejo dos Santos	28	6464	2015	1,81
Paraíba	250290	Brejo dos Santos	184	6464	2016	11,89
Paraíba	250290	Brejo dos Santos	3	6464	2017	0,19
Paraíba	250290	Brejo dos Santos	7	6464	2018	0,45
Paraíba	250290	Brejo dos Santos	1	6464	2019	0,06
Paraíba	250300	Caaporã	0	21955	2014	0,00
Paraíba	250300	Caaporã	4	21955	2015	0,88
Paraíba	250300	Caaporã	31	21955	2016	6,81
Paraíba	250300	Caaporã	17	21955	2017	3,73
Paraíba	250300	Caaporã	5	21955	2018	1,10
Paraíba	250300	Caaporã	160	21955	2019	35,13
Paraíba	250310	Cabaceiras	3	5661	2014	0,17
Paraíba	250310	Cabaceiras	34	5661	2015	1,92
Paraíba	250310	Cabaceiras	112	5661	2016	6,34
Paraíba	250310	Cabaceiras	8	5661	2017	0,45
Paraíba	250310	Cabaceiras	96	5661	2018	5,43
Paraíba	250310	Cabaceiras	9	5661	2019	0,51
Paraíba	250320	Cabedelo	194	68767	2014	133,41
Paraíba	250320	Cabedelo	736	68767	2015	506,13
Paraíba	250320	Cabedelo	113	68767	2016	77,71
Paraíba	250320	Cabedelo	9	68767	2017	6,19
Paraíba	250320	Cabedelo	54	68767	2018	37,13
Paraíba	250320	Cabedelo	80	68767	2019	55,01
Paraíba	250330	Cachoeira dos Índios	6	10305	2014	0,62
Paraíba	250330	Cachoeira dos Índios	11	10305	2015	1,13
Paraíba	250330	Cachoeira dos Índios	0	10305	2016	0,00
Paraíba	250330	Cachoeira dos Índios	17	10305	2017	1,75
Paraíba	250330	Cachoeira dos Índios	1	10305	2018	0,10
Paraíba	250330	Cachoeira dos Índios	13	10305	2019	1,34
Paraíba	250340	Cacimba de Areia	6	3695	2014	0,22
Paraíba	250340	Cacimba de Areia	18	3695	2015	0,67
Paraíba	250340	Cacimba de Areia	1	3695	2016	0,04
Paraíba	250340	Cacimba de Areia	0	3695	2017	0,00
Paraíba	250340	Cacimba de Areia	0	3695	2018	0,00
Paraíba	250340	Cacimba de Areia	2	3695	2019	0,07
Paraíba	250350	Cacimba de Dentro	4	17178	2014	0,69
Paraíba	250350	Cacimba de Dentro	0	17178	2015	0,00
Paraíba	250350	Cacimba de Dentro	1	17178	2016	0,17
Paraíba	250350	Cacimba de Dentro	0	17178	2017	0,00
Paraíba	250350	Cacimba de Dentro	2	17178	2018	0,34
Paraíba	250350	Cacimba de Dentro	138	17178	2019	23,71
Paraíba	250355	Cacimbas	1	7199	2014	0,07
Paraíba	250355	Cacimbas	16	7199	2015	1,15
Paraíba	250355	Cacimbas	24	7199	2016	1,73
Paraíba	250355	Cacimbas	4	7199	2017	0,29
Paraíba	250355	Cacimbas	2	7199	2018	0,14
Paraíba	250355	Cacimbas	5	7199	2019	0,36
Paraíba	250360	Caiçara	0	7191	2014	0,00
Paraíba	250360	Caiçara	25	7191	2015	1,80
Paraíba	250360	Caiçara	8	7191	2016	0,58
Paraíba	250360	Caiçara	0	7191	2017	0,00
Paraíba	250360	Caiçara	0	7191	2018	0,00
Paraíba	250360	Caiçara	8	7191	2019	0,58
Paraíba	250370	Cajazeiras	93	62289	2014	57,93
Paraíba	250370	Cajazeiras	1166	62289	2015	726,29
Paraíba	250370	Cajazeiras	1532	62289	2016	954,27
Paraíba	250370	Cajazeiras	40	62289	2017	24,92
Paraíba	250370	Cajazeiras	127	62289	2018	79,11
Paraíba	250370	Cajazeiras	303	62289	2019	188,74
Paraíba	250375	Cajazeirinhas	6	3205	2014	0,19
Paraíba	250375	Cajazeirinhas	0	3205	2015	0,00
Paraíba	250375	Cajazeirinhas	2	3205	2016	0,06
Paraíba	250375	Cajazeirinhas	0	3205	2017	0,00
Paraíba	250375	Cajazeirinhas	0	3205	2018	0,00
Paraíba	250375	Cajazeirinhas	0	3205	2019	0,00
Paraíba	250380	Caldas Brandão	0	6046	2014	0,00
Paraíba	250380	Caldas Brandão	5	6046	2015	0,30
Paraíba	250380	Caldas Brandão	10	6046	2016	0,60
Paraíba	250380	Caldas Brandão	0	6046	2017	0,00
Paraíba	250380	Caldas Brandão	0	6046	2018	0,00
Paraíba	250380	Caldas Brandão	3	6046	2019	0,18
Paraíba	250390	Camalaú	4	6031	2014	0,24
Paraíba	250390	Camalaú	48	6031	2015	2,89
Paraíba	250390	Camalaú	11	6031	2016	0,66
Paraíba	250390	Camalaú	0	6031	2017	0,00
Paraíba	250390	Camalaú	0	6031	2018	0,00
Paraíba	250390	Camalaú	56	6031	2019	3,38
Paraíba	250400	Campina Grande	234	411807	2014	963,63
Paraíba	250400	Campina Grande	264	411807	2015	1087,17
Paraíba	250400	Campina Grande	379	411807	2016	1560,75
Paraíba	250400	Campina Grande	164	411807	2017	675,36
Paraíba	250400	Campina Grande	867	411807	2018	3570,37
Paraíba	250400	Campina Grande	155	411807	2019	638,30
Paraíba	250403	Capim	23	6620	2014	1,52
Paraíba	250403	Capim	22	6620	2015	1,46
Paraíba	250403	Capim	0	6620	2016	0,00
Paraíba	250403	Capim	0	6620	2017	0,00
Paraíba	250403	Capim	0	6620	2018	0,00
Paraíba	250403	Capim	12	6620	2019	0,79
Paraíba	250407	Caraúbas	7	4185	2014	0,29
Paraíba	250407	Caraúbas	136	4185	2015	5,69
Paraíba	250407	Caraúbas	81	4185	2016	3,39
Paraíba	250407	Caraúbas	0	4185	2017	0,00
Paraíba	250407	Caraúbas	0	4185	2018	0,00
Paraíba	250407	Caraúbas	8	4185	2019	0,33
Paraíba	250410	Carrapateira	0	2687	2014	0,00
Paraíba	250410	Carrapateira	0	2687	2015	0,00
Paraíba	250410	Carrapateira	0	2687	2016	0,00
Paraíba	250410	Carrapateira	0	2687	2017	0,00
Paraíba	250410	Carrapateira	0	2687	2018	0,00
Paraíba	250410	Carrapateira	0	2687	2019	0,00
Paraíba	250415	Casserengue	1	7499	2014	0,07
Paraíba	250415	Casserengue	12	7499	2015	0,90
Paraíba	250415	Casserengue	237	7499	2016	17,77
Paraíba	250415	Casserengue	0	7499	2017	0,00
Paraíba	250415	Casserengue	5	7499	2018	0,37
Paraíba	250415	Casserengue	54	7499	2019	4,05
Paraíba	250420	Catingueira	0	4935	2014	0,00
Paraíba	250420	Catingueira	3	4935	2015	0,15
Paraíba	250420	Catingueira	4	4935	2016	0,20
Paraíba	250420	Catingueira	19	4935	2017	0,94
Paraíba	250420	Catingueira	1	4935	2018	0,05
Paraíba	250420	Catingueira	5	4935	2019	0,25
Paraíba	250430	Catolé do Rocha	57	30684	2014	17,49
Paraíba	250430	Catolé do Rocha	280	30684	2015	85,92
Paraíba	250430	Catolé do Rocha	620	30684	2016	190,24
Paraíba	250430	Catolé do Rocha	14	30684	2017	4,30
Paraíba	250430	Catolé do Rocha	86	30684	2018	26,39
Paraíba	250430	Catolé do Rocha	41	30684	2019	12,58
Paraíba	250435	Caturité	4	4875	2014	0,20
Paraíba	250435	Caturité	43	4875	2015	2,10
Paraíba	250435	Caturité	13	4875	2016	0,63
Paraíba	250435	Caturité	10	4875	2017	0,49
Paraíba	250435	Caturité	81	4875	2018	3,95
Paraíba	250435	Caturité	3	4875	2019	0,15
Paraíba	250440	Conceição	0	19007	2014	0,00
Paraíba	250440	Conceição	0	19007	2015	0,00
Paraíba	250440	Conceição	774	19007	2016	147,11
Paraíba	250440	Conceição	0	19007	2017	0,00
Paraíba	250440	Conceição	0	19007	2018	0,00
Paraíba	250440	Conceição	0	19007	2019	0,00
Paraíba	250450	Condado	31	6658	2014	2,06
Paraíba	250450	Condado	6	6658	2015	0,40
Paraíba	250450	Condado	307	6658	2016	20,44
Paraíba	250450	Condado	0	6658	2017	0,00
Paraíba	250450	Condado	7	6658	2018	0,47
Paraíba	250450	Condado	1	6658	2019	0,07
Paraíba	250460	Conde	5	25010	2014	1,25
Paraíba	250460	Conde	54	25010	2015	13,51
Paraíba	250460	Conde	124	25010	2016	31,01
Paraíba	250460	Conde	1	25010	2017	0,25
Paraíba	250460	Conde	0	25010	2018	0,00
Paraíba	250460	Conde	98	25010	2019	24,51
Paraíba	250470	Congo	0	4787	2014	0,00
Paraíba	250470	Congo	0	4787	2015	0,00
Paraíba	250470	Congo	0	4787	2016	0,00
Paraíba	250470	Congo	0	4787	2017	0,00
Paraíba	250470	Congo	2	4787	2018	0,10
Paraíba	250470	Congo	2	4787	2019	0,10
Paraíba	250480	Coremas	9	15441	2014	1,39
Paraíba	250480	Coremas	64	15441	2015	9,88
Paraíba	250480	Coremas	32	15441	2016	4,94
Paraíba	250480	Coremas	5	15441	2017	0,77
Paraíba	250480	Coremas	1085	15441	2018	167,53
Paraíba	250480	Coremas	9	15441	2019	1,39
Paraíba	250485	Coxixola	0	1935	2014	0,00
Paraíba	250485	Coxixola	27	1935	2015	0,52
Paraíba	250485	Coxixola	14	1935	2016	0,27
Paraíba	250485	Coxixola	19	1935	2017	0,37
Paraíba	250485	Coxixola	0	1935	2018	0,00
Paraíba	250485	Coxixola	3	1935	2019	0,06
Paraíba	250490	Cruz do Espírito Santo	0	17461	2014	0,00
Paraíba	250490	Cruz do Espírito Santo	132	17461	2015	23,05
Paraíba	250490	Cruz do Espírito Santo	177	17461	2016	30,91
Paraíba	250490	Cruz do Espírito Santo	0	17461	2017	0,00
Paraíba	250490	Cruz do Espírito Santo	0	17461	2018	0,00
Paraíba	250490	Cruz do Espírito Santo	3	17461	2019	0,52
Paraíba	250500	Cubati	29	7832	2014	2,27
Paraíba	250500	Cubati	13	7832	2015	1,02
Paraíba	250500	Cubati	11	7832	2016	0,86
Paraíba	250500	Cubati	0	7832	2017	0,00
Paraíba	250500	Cubati	45	7832	2018	3,52
Paraíba	250500	Cubati	8	7832	2019	0,63
Paraíba	250520	Cuitegi	1	6775	2014	0,07
Paraíba	250520	Cuitegi	0	6775	2015	0,00
Paraíba	250520	Cuitegi	0	6775	2016	0,00
Paraíba	250520	Cuitegi	0	6775	2017	0,00
Paraíba	250520	Cuitegi	2	6775	2018	0,14
Paraíba	250520	Cuitegi	18	6775	2019	1,22
Paraíba	250510	Cuité	40	6356	2014	2,54
Paraíba	250510	Cuité	68	6356	2015	4,32
Paraíba	250510	Cuité	107	6356	2016	6,80
Paraíba	250510	Cuité	11	6356	2017	0,70
Paraíba	250510	Cuité	95	6356	2018	6,04
Paraíba	250510	Cuité	65	6356	2019	4,13
Paraíba	250523	Cuité de Mamanguape	0	6356	2014	0,00
Paraíba	250523	Cuité de Mamanguape	1	6356	2015	0,06
Paraíba	250523	Cuité de Mamanguape	17	6356	2016	1,08
Paraíba	250523	Cuité de Mamanguape	0	6356	2017	0,00
Paraíba	250523	Cuité de Mamanguape	0	6356	2018	0,00
Paraíba	250523	Cuité de Mamanguape	7	6356	2019	0,44
Paraíba	250530	Curral Velho	0	2512	2014	0,00
Paraíba	250530	Curral Velho	4	2512	2015	0,10
Paraíba	250530	Curral Velho	2	2512	2016	0,05
Paraíba	250530	Curral Velho	0	2512	2017	0,00
Paraíba	250530	Curral Velho	0	2512	2018	0,00
Paraíba	250530	Curral Velho	0	2512	2019	0,00
Paraíba	250527	Curral de Cima	1	5218	2014	0,05
Paraíba	250527	Curral de Cima	0	5218	2015	0,00
Paraíba	250527	Curral de Cima	7	5218	2016	0,37
Paraíba	250527	Curral de Cima	0	5218	2017	0,00
Paraíba	250527	Curral de Cima	1	5218	2018	0,05
Paraíba	250527	Curral de Cima	5	5218	2019	0,26
Paraíba	250535	Damião	2	5370	2014	0,11
Paraíba	250535	Damião	5	5370	2015	0,27
Paraíba	250535	Damião	8	5370	2016	0,43
Paraíba	250535	Damião	0	5370	2017	0,00
Paraíba	250535	Damião	0	5370	2018	0,00
Paraíba	250535	Damião	9	5370	2019	0,48
Paraíba	250540	Desterro	0	8315	2014	0,00
Paraíba	250540	Desterro	18	8315	2015	1,50
Paraíba	250540	Desterro	5	8315	2016	0,42
Paraíba	250540	Desterro	0	8315	2017	0,00
Paraíba	250540	Desterro	0	8315	2018	0,00
Paraíba	250540	Desterro	0	8315	2019	0,00
Paraíba	250560	Diamante	3	6528	2014	0,20
Paraíba	250560	Diamante	19	6528	2015	1,24
Paraíba	250560	Diamante	3	6528	2016	0,20
Paraíba	250560	Diamante	0	6528	2017	0,00
Paraíba	250560	Diamante	0	6528	2018	0,00
Paraíba	250560	Diamante	0	6528	2019	0,00
Paraíba	250570	Dona Inês	7	10413	2014	0,73
Paraíba	250570	Dona Inês	160	10413	2015	16,66
Paraíba	250570	Dona Inês	1130	10413	2016	117,67
Paraíba	250570	Dona Inês	28	10413	2017	2,92
Paraíba	250570	Dona Inês	4	10413	2018	0,42
Paraíba	250570	Dona Inês	47	10413	2019	4,89
Paraíba	250580	Duas Estradas	0	3582	2014	0,00
Paraíba	250580	Duas Estradas	7	3582	2015	0,25
Paraíba	250580	Duas Estradas	40	3582	2016	1,43
Paraíba	250580	Duas Estradas	0	3582	2017	0,00
Paraíba	250580	Duas Estradas	0	3582	2018	0,00
Paraíba	250580	Duas Estradas	11	3582	2019	0,39
Paraíba	250590	Emas	2	3539	2014	0,07
Paraíba	250590	Emas	2	3539	2015	0,07
Paraíba	250590	Emas	2	3539	2016	0,07
Paraíba	250590	Emas	0	3539	2017	0,00
