location,dateEnd,cases
North,2010-01-31,16723.0
North,2010-02-28,16785.0
North,2010-03-31,12801.0
North,2010-04-30,8096.0
North,2010-05-31,5920.0
North,2010-06-30,5204.0
North,2010-07-31,3759.0
North,2010-08-31,3567.0
North,2010-09-30,2855.0
North,2010-10-31,3349.0
North,2010-11-30,7396.0
North,2010-12-31,11220.0
North,2011-01-31,24745.0
North,2011-02-28,33478.0
North,2011-03-31,27647.0
North,2011-04-30,10210.0
North,2011-05-31,5412.0
North,2011-06-30,3123.0
North,2011-07-31,1752.0
North,2011-08-31,1634.0
North,2011-09-30,1406.0
North,2011-10-31,1337.0
North,2011-11-30,1228.0
North,2011-12-31,2247.0
North,2012-01-31,6070.0
North,2012-02-29,7355.0
North,2012-03-31,6583.0
North,2012-04-30,4512.0
North,2012-05-31,3281.0
North,2012-06-30,2120.0
North,2012-07-31,1863.0
North,2012-08-31,1961.0
North,2012-09-30,1484.0
North,2012-10-31,1533.0
North,2012-11-30,2449.0
North,2012-12-31,3080.0
North,2013-01-05,825.0
North,2013-01-12,2322.0
North,2013-01-19,3308.0
North,2013-01-26,4280.0
North,2013-02-02,5077.0
North,2013-02-09,4903.0
North,2013-02-16,3690.0
North,2013-02-23,4967.0
North,2013-03-02,4885.0
North,2013-03-09,4427.0
North,2013-03-16,3934.0
North,2013-03-23,3956.0
North,2013-03-30,2948.0
North,2013-04-06,3517.0
North,2013-04-13,3355.0
North,2013-04-20,3235.0
North,2013-04-27,3012.0
North,2013-05-04,1968.0
North,2013-05-11,2050.0
North,2013-05-18,1942.0
North,2013-05-25,1599.0
North,2013-06-01,1144.0
North,2013-06-08,1243.0
North,2013-06-15,1098.0
North,2013-06-22,882.0
North,2013-06-29,747.0
North,2013-07-06,673.0
North,2013-07-13,578.0
North,2013-07-20,532.0
North,2013-07-27,395.0
North,2013-08-03,451.0
North,2013-08-10,568.0
North,2013-08-17,420.0
North,2013-08-24,432.0
North,2013-08-31,390.0
North,2013-09-07,401.0
North,2013-09-14,406.0
North,2013-09-21,468.0
North,2013-09-28,457.0
North,2013-10-05,444.0
North,2013-10-12,395.0
North,2013-10-19,391.0
North,2013-10-26,536.0
North,2013-11-02,456.0
North,2013-11-09,634.0
North,2013-11-16,649.0
North,2013-11-23,900.0
North,2013-11-30,937.0
North,2013-12-07,968.0
North,2013-12-14,926.0
North,2013-12-21,943.0
North,2013-12-28,628.0
North,2014-01-04,677.0
North,2014-01-11,1224.0
North,2014-01-18,1220.0
North,2014-01-25,1295.0
North,2014-02-01,1431.0
North,2014-02-08,1385.0
North,2014-02-15,1345.0
North,2014-02-22,1588.0
North,2014-03-01,1568.0
North,2014-03-08,1080.0
North,2014-03-15,1539.0
North,2014-03-22,1735.0
North,2014-03-29,1651.0
North,2014-04-05,1744.0
North,2014-04-12,1689.0
North,2014-04-19,1227.0
North,2014-04-26,1239.0
North,2014-05-03,1138.0
North,2014-05-10,1505.0
North,2014-05-17,1375.0
North,2014-05-24,1219.0
North,2014-05-31,1193.0
North,2014-06-07,1063.0
North,2014-06-14,903.0
North,2014-06-21,763.0
North,2014-06-28,909.0
North,2014-07-05,705.0
North,2014-07-12,613.0
North,2014-07-19,636.0
North,2014-07-26,663.0
North,2014-08-02,684.0
North,2014-08-09,693.0
North,2014-08-16,731.0
North,2014-08-23,1003.0
North,2014-08-30,1336.0
North,2014-09-06,1528.0
North,2014-09-13,2107.0
North,2014-09-20,2435.0
North,2014-09-27,2560.0
North,2014-10-04,2851.0
North,2014-10-11,2543.0
North,2014-10-18,2601.0
North,2014-10-25,2742.0
North,2014-11-01,2128.0
North,2014-11-08,2284.0
North,2014-11-15,2201.0
North,2014-11-22,2135.0
North,2014-11-29,2220.0
North,2014-12-06,2018.0
North,2014-12-13,1704.0
North,2014-12-20,1597.0
North,2014-12-27,973.0
North,2015-01-03,1024.0
North,2015-01-10,1576.0
North,2015-01-17,1663.0
North,2015-01-24,1763.0
North,2015-01-31,1705.0
North,2015-02-07,1704.0
North,2015-02-14,1926.0
North,2015-02-21,1449.0
North,2015-02-28,2125.0
North,2015-03-07,2126.0
North,2015-03-14,2553.0
North,2015-03-21,2885.0
North,2015-03-28,2987.0
North,2015-04-04,2123.0
North,2015-04-11,2412.0
North,2015-04-18,2653.0
North,2015-04-25,2086.0
North,2015-05-02,1856.0
North,2015-05-09,2145.0
North,2015-05-16,2039.0
North,2015-05-23,1941.0
North,2015-05-30,1765.0
North,2015-06-06,1303.0
North,2015-06-13,1423.0
North,2015-06-20,1287.0
North,2015-06-27,1166.0
North,2015-07-04,961.0
North,2015-07-11,802.0
North,2015-07-18,791.0
North,2015-07-25,764.0
North,2015-08-01,673.0
North,2015-08-08,813.0
North,2015-08-15,786.0
North,2015-08-22,785.0
North,2015-08-29,686.0
North,2015-09-05,685.0
North,2015-09-12,674.0
North,2015-09-19,765.0
North,2015-09-26,668.0
North,2015-10-03,677.0
North,2015-10-10,619.0
North,2015-10-17,532.0
North,2015-10-24,612.0
North,2015-10-31,494.0
North,2015-11-07,537.0
North,2015-11-14,689.0
North,2015-11-21,773.0
North,2015-11-28,819.0
North,2015-12-05,1256.0
North,2015-12-12,1494.0
North,2015-12-19,1809.0
North,2015-12-26,1231.0
North,2016-01-02,1343.0
North,2016-01-09,2420.0
North,2016-01-16,2888.0
North,2016-01-23,3348.0
North,2016-01-30,3817.0
North,2016-02-06,4330.0
North,2016-02-13,3665.0
North,2016-02-20,5448.0
North,2016-02-27,4960.0
North,2016-03-05,4605.0
North,2016-03-12,3876.0
North,2016-03-19,3332.0
North,2016-03-26,2520.0
North,2016-04-02,3245.0
North,2016-04-09,3229.0
North,2016-04-16,3220.0
North,2016-04-23,2307.0
North,2016-04-30,2449.0
North,2016-05-07,2053.0
North,2016-05-14,1843.0
North,2016-05-21,1593.0
North,2016-05-28,1066.0
North,2016-06-04,1179.0
North,2016-06-11,1110.0
North,2016-06-18,946.0
North,2016-06-25,903.0
North,2016-07-02,752.0
North,2016-07-09,728.0
North,2016-07-16,704.0
North,2016-07-23,645.0
North,2016-07-30,699.0
North,2016-08-06,591.0
North,2016-08-13,566.0
North,2016-08-20,554.0
North,2016-08-27,548.0
North,2016-09-03,489.0
North,2016-09-10,316.0
North,2016-09-17,407.0
North,2016-09-24,439.0
North,2016-10-01,341.0
North,2016-10-08,365.0
North,2016-10-15,345.0
North,2016-10-22,384.0
North,2016-10-29,324.0
North,2016-11-05,330.0
North,2016-11-12,465.0
North,2016-11-19,481.0
North,2016-11-26,518.0
North,2016-12-03,658.0
North,2016-12-10,744.0
North,2016-12-17,786.0
North,2016-12-24,648.0
North,2016-12-31,685.0
North,2017-01-21,2048.5
North,2017-02-04,2877.0
North,2017-02-11,1083.0
North,2017-02-18,1104.0
North,2017-02-25,791.0
North,2017-03-04,913.0
North,2017-03-11,943.0
North,2017-03-18,922.0
North,2017-03-25,875.0
North,2017-04-01,648.0
North,2017-04-08,675.0
North,2017-04-15,659.0
North,2017-04-22,525.0
North,2017-04-29,409.0
North,2017-05-13,994.5
North,2017-05-27,810.0
North,2017-06-10,567.0
North,2017-06-24,422.5
North,2017-07-15,507.5
North,2017-07-29,354.0
North,2017-08-12,345.0
North,2017-08-26,311.0
North,2017-09-09,135.0
North,2017-09-23,434.0
North,2017-10-14,432.0
North,2017-10-21,146.0
North,2017-10-28,124.0
North,2017-11-04,135.0
North,2017-11-11,170.0
North,2017-11-25,371.0
North,2017-12-02,216.0
North,2017-12-09,221.0
North,2017-12-16,208.0
North,2017-12-30,262.0
North,2018-01-06,666.0
North,2018-01-13,768.0
North,2018-01-20,879.0
North,2018-01-27,965.0
North,2018-02-03,938.0
North,2018-02-10,981.0
North,2018-02-17,668.0
North,2018-02-24,1153.0
North,2018-03-03,1103.0
North,2018-03-10,1093.0
North,2018-03-17,1131.0
North,2018-03-24,1213.0
North,2018-03-31,851.0
North,2018-04-07,1066.0
North,2018-04-14,1283.0
North,2018-04-21,1252.0
North,2018-04-28,1239.0
North,2018-05-05,864.0
North,2018-05-12,1040.0
North,2018-05-19,981.0
North,2018-05-26,899.0
North,2018-06-02,683.0
North,2018-06-09,686.0
North,2018-06-16,623.0
North,2018-06-23,541.0
North,2018-06-30,577.0
North,2018-07-07,395.0
North,2018-07-14,500.0
North,2018-07-21,455.0
North,2018-07-28,396.0
North,2018-08-04,467.0
North,2018-08-11,443.0
North,2018-08-18,421.0
North,2018-08-25,487.0
North,2018-09-01,491.0
North,2018-09-08,287.0
North,2018-09-15,438.0
North,2018-09-22,438.0
North,2018-09-29,470.0
North,2018-10-06,450.0
North,2018-10-13,428.0
North,2018-10-20,649.0
North,2018-10-27,670.0
North,2018-11-03,684.0
North,2018-11-10,906.0
North,2018-11-17,746.0
North,2018-11-24,896.0
North,2018-12-01,865.0
North,2018-12-08,965.0
North,2018-12-15,1011.0
North,2018-12-22,1110.0
North,2018-12-29,861.0
North,2019-01-05,1445.0
North,2019-01-12,1839.0
North,2019-01-19,2358.0
North,2019-01-26,2287.0
North,2019-02-02,2561.0
North,2019-02-09,2835.0
North,2019-02-16,2872.0
North,2019-02-23,2637.0
North,2019-03-02,2686.0
North,2019-03-09,1795.0
North,2019-03-16,2417.0
North,2019-03-23,2523.0
North,2019-03-30,2362.0
North,2019-04-06,2264.0
North,2019-04-13,2163.0
North,2019-04-20,1618.0
North,2019-04-27,1909.0
North,2019-05-04,1646.0
North,2019-05-11,1664.0
North,2019-05-18,1435.0
North,2019-05-25,1256.0
North,2019-06-01,1138.0
North,2019-06-08,889.0
North,2019-06-15,791.0
North,2019-06-22,560.0
North,2019-06-29,608.0
North,2019-07-06,487.0
North,2019-07-13,452.0
North,2019-07-20,421.0
North,2019-07-27,405.0
North,2019-08-03,451.0
North,2019-08-10,406.0
North,2019-08-17,363.0
North,2019-08-24,379.0
North,2019-08-31,400.0
North,2019-09-07,334.0
North,2019-09-14,370.0
North,2019-09-21,468.0
North,2019-09-28,434.0
North,2019-10-05,414.0
North,2019-10-12,277.0
