region	location	dateEnd	cases
North	Acre	2016-01-30	3
North	Acre	2016-02-20	3
North	Acre	2016-03-12	8
North	Acre	2016-03-26	2.5
North	Acre	2016-04-16	6
North	Acre	2016-05-14	6
North	Acre	2016-06-25	16.5
North	Acre	2016-08-06	0
North	Acre	2016-08-20	29
North	Acre	2016-09-03	1
North	Acre	2016-10-01	0
North	Acre	2016-10-15	0
North	Acre	2016-10-29	1
North	Acre	2016-11-12	2
North	Acre	2016-11-19	1
North	Acre	2016-11-26	0
North	Acre	2016-12-03	0
North	Acre	2016-12-10	0
North	Acre	2016-12-17	0
North	Acre	2016-12-24	0
North	Acre	2016-12-31	0
North	Acre	2017-01-21	6.5
North	Acre	2017-02-04	1
North	Acre	2017-02-11	0
North	Acre	2017-02-18	4
North	Acre	2017-02-25	0
North	Acre	2017-03-04	0
North	Acre	2017-03-11	1
North	Acre	2017-03-18	0
North	Acre	2017-03-25	2
North	Acre	2017-04-01	0
North	Acre	2017-04-08	2
North	Acre	2017-04-15	0
North	Acre	2017-04-22	2
North	Acre	2017-04-29	0
North	Acre	2017-05-13	1
North	Acre	2017-05-27	0
North	Acre	2017-06-10	1
North	Acre	2017-06-24	1
North	Acre	2017-07-15	0.5
North	Acre	2017-07-29	0
North	Acre	2017-08-12	0
North	Acre	2017-08-26	0
North	Acre	2017-09-09	1
North	Acre	2017-09-23	0
North	Acre	2017-10-14	1
North	Acre	2017-10-21	1
North	Acre	2017-11-18	1
North	Acre	2017-12-09	1
North	Acre	2017-12-16	13
North	Acre	2017-12-23	0
North	Acre	2017-12-30	0
North	Acre	2018-01-20	1
North	Acre	2018-02-03	2
North	Acre	2018-02-10	0
North	Acre	2018-02-17	0
North	Acre	2018-02-24	0
North	Acre	2018-03-03	0
North	Acre	2018-03-10	3.5
North	Acre	2018-03-17	0
North	Acre	2018-03-24	3.5
North	Acre	2018-03-31	0
North	Acre	2018-04-07	0
North	Acre	2018-04-14	0
North	Acre	2018-04-21	4.5
North	Acre	2018-04-28	0
North	Acre	2018-05-12	1
North	Acre	2018-05-26	0
North	Acre	2018-06-09	1.5
North	Acre	2018-06-23	0
North	Acre	2018-07-14	0
North	Acre	2018-07-28	1
North	Acre	2018-08-11	2
North	Acre	2018-08-25	10
North	Acre	2018-09-08	2
North	Acre	2018-09-22	2
North	Acre	2018-10-13	11
North	Acre	2018-10-20	6
North	Acre	2018-11-17	26
North	Acre	2018-12-08	6
Northeast	Alagoas	2016-01-30	97
Northeast	Alagoas	2016-02-20	332
Northeast	Alagoas	2016-03-12	1046
Northeast	Alagoas	2016-03-26	720
Northeast	Alagoas	2016-04-16	1133
Northeast	Alagoas	2016-05-14	1316
Northeast	Alagoas	2016-06-25	1403
Northeast	Alagoas	2016-08-06	288
Northeast	Alagoas	2016-08-20	344
Northeast	Alagoas	2016-09-03	38
Northeast	Alagoas	2016-10-01	27
Northeast	Alagoas	2016-10-15	21
Northeast	Alagoas	2016-10-29	26
Northeast	Alagoas	2016-11-12	7
Northeast	Alagoas	2016-11-19	2
Northeast	Alagoas	2016-11-26	8
Northeast	Alagoas	2016-12-03	5
Northeast	Alagoas	2016-12-10	5
Northeast	Alagoas	2016-12-17	7
Northeast	Alagoas	2016-12-24	1
Northeast	Alagoas	2016-12-31	1
Northeast	Alagoas	2017-01-21	17
Northeast	Alagoas	2017-02-04	8
Northeast	Alagoas	2017-02-11	0
Northeast	Alagoas	2017-02-18	12
Northeast	Alagoas	2017-02-25	0
Northeast	Alagoas	2017-03-04	0
Northeast	Alagoas	2017-03-11	11
Northeast	Alagoas	2017-03-18	4
Northeast	Alagoas	2017-03-25	4
Northeast	Alagoas	2017-04-01	7
Northeast	Alagoas	2017-04-08	4
Northeast	Alagoas	2017-04-15	0
Northeast	Alagoas	2017-04-22	15
Northeast	Alagoas	2017-04-29	8
Northeast	Alagoas	2017-05-13	9
Northeast	Alagoas	2017-05-27	5
Northeast	Alagoas	2017-06-10	4
Northeast	Alagoas	2017-06-24	14
Northeast	Alagoas	2017-07-15	12
Northeast	Alagoas	2017-07-29	7
Northeast	Alagoas	2017-08-12	10
Northeast	Alagoas	2017-08-26	9
Northeast	Alagoas	2017-09-09	5
Northeast	Alagoas	2017-09-23	3
Northeast	Alagoas	2017-10-14	22
Northeast	Alagoas	2017-10-21	7
Northeast	Alagoas	2017-11-18	18
Northeast	Alagoas	2017-12-09	6
Northeast	Alagoas	2017-12-16	18
Northeast	Alagoas	2017-12-23	6
Northeast	Alagoas	2017-12-30	4
Northeast	Alagoas	2018-01-20	2
Northeast	Alagoas	2018-02-03	6
Northeast	Alagoas	2018-02-10	0
Northeast	Alagoas	2018-02-17	0
Northeast	Alagoas	2018-02-24	0
Northeast	Alagoas	2018-03-03	0
Northeast	Alagoas	2018-03-10	0
Northeast	Alagoas	2018-03-17	31.5
Northeast	Alagoas	2018-03-24	0
Northeast	Alagoas	2018-03-31	0
Northeast	Alagoas	2018-04-07	0
Northeast	Alagoas	2018-04-14	0
Northeast	Alagoas	2018-04-21	6
Northeast	Alagoas	2018-04-28	11
Northeast	Alagoas	2018-05-12	13.5
Northeast	Alagoas	2018-05-26	6.5
Northeast	Alagoas	2018-06-09	0
Northeast	Alagoas	2018-06-23	0
Northeast	Alagoas	2018-07-14	15
Northeast	Alagoas	2018-07-28	6.5
Northeast	Alagoas	2018-08-11	0
Northeast	Alagoas	2018-08-25	8
Northeast	Alagoas	2018-09-08	14
Northeast	Alagoas	2018-09-22	10
Northeast	Alagoas	2018-10-13	0
Northeast	Alagoas	2018-10-20	19
Northeast	Alagoas	2018-11-17	18
Northeast	Alagoas	2018-12-08	6
North	Amapa	2016-01-30	5
North	Amapa	2016-02-20	11
North	Amapa	2016-03-12	23
North	Amapa	2016-03-26	13
North	Amapa	2016-04-16	26
North	Amapa	2016-05-14	16
North	Amapa	2016-06-25	68
North	Amapa	2016-08-06	118
North	Amapa	2016-08-20	26
North	Amapa	2016-09-03	28
North	Amapa	2016-10-01	32
North	Amapa	2016-10-15	12
North	Amapa	2016-10-29	13
North	Amapa	2016-11-12	6
North	Amapa	2016-11-19	0
North	Amapa	2016-11-26	1
North	Amapa	2016-12-03	3
North	Amapa	2016-12-10	1
North	Amapa	2016-12-17	0
North	Amapa	2016-12-24	2
North	Amapa	2016-12-31	1
North	Amapa	2017-01-21	2
North	Amapa	2017-02-04	1
North	Amapa	2017-02-11	0
North	Amapa	2017-02-18	0
North	Amapa	2017-02-25	0
North	Amapa	2017-03-04	0
North	Amapa	2017-03-11	0
North	Amapa	2017-03-18	0
North	Amapa	2017-03-25	1
North	Amapa	2017-04-01	0
North	Amapa	2017-04-08	0
North	Amapa	2017-04-15	0
North	Amapa	2017-04-22	1
North	Amapa	2017-04-29	0
North	Amapa	2017-05-13	1
North	Amapa	2017-05-27	3
North	Amapa	2017-06-10	0
North	Amapa	2017-06-24	0
North	Amapa	2017-07-15	0
North	Amapa	2017-07-29	0
North	Amapa	2017-08-12	0
North	Amapa	2017-08-26	0
North	Amapa	2017-09-09	0
North	Amapa	2017-09-23	0
North	Amapa	2017-10-14	1
North	Amapa	2017-10-21	0
North	Amapa	2017-11-18	0
North	Amapa	2017-12-09	1
North	Amapa	2017-12-16	0
North	Amapa	2017-12-23	0
North	Amapa	2017-12-30	0
North	Amapa	2018-01-20	0
North	Amapa	2018-02-03	0
North	Amapa	2018-02-10	0
North	Amapa	2018-02-17	1.5
North	Amapa	2018-02-24	0
North	Amapa	2018-03-03	0
North	Amapa	2018-03-10	0
North	Amapa	2018-03-17	0
North	Amapa	2018-03-24	0
North	Amapa	2018-03-31	0
North	Amapa	2018-04-07	0
North	Amapa	2018-04-14	0
North	Amapa	2018-04-21	0
North	Amapa	2018-04-28	0
North	Amapa	2018-05-12	0.5
North	Amapa	2018-05-26	0
North	Amapa	2018-06-09	0
North	Amapa	2018-06-23	3
North	Amapa	2018-07-14	5
North	Amapa	2018-07-28	0
North	Amapa	2018-08-11	2
North	Amapa	2018-08-25	0.5
North	Amapa	2018-09-08	0
North	Amapa	2018-09-22	0.5
North	Amapa	2018-10-13	0
North	Amapa	2018-10-20	1
North	Amapa	2018-11-17	6
North	Amapa	2018-12-08	1
North	Amazonas	2016-01-30	443
North	Amazonas	2016-02-20	497
North	Amazonas	2016-03-12	494
North	Amazonas	2016-03-26	361
North	Amazonas	2016-04-16	779
North	Amazonas	2016-05-14	900
North	Amazonas	2016-06-25	628
North	Amazonas	2016-08-06	24
North	Amazonas	2016-08-20	215
North	Amazonas	2016-09-03	12
North	Amazonas	2016-10-01	20
North	Amazonas	2016-10-15	5
North	Amazonas	2016-10-29	24
North	Amazonas	2016-11-12	16
North	Amazonas	2016-11-19	7
North	Amazonas	2016-11-26	9
North	Amazonas	2016-12-03	14
North	Amazonas	2016-12-10	6
North	Amazonas	2016-12-17	10
North	Amazonas	2016-12-24	13
North	Amazonas	2016-12-31	8
North	Amazonas	2017-01-21	44
North	Amazonas	2017-02-04	34
North	Amazonas	2017-02-11	0
North	Amazonas	2017-02-18	38
North	Amazonas	2017-02-25	0
North	Amazonas	2017-03-04	0
North	Amazonas	2017-03-11	40
North	Amazonas	2017-03-18	30
North	Amazonas	2017-03-25	29
North	Amazonas	2017-04-01	34
North	Amazonas	2017-04-08	15
North	Amazonas	2017-04-15	0
North	Amazonas	2017-04-22	19
North	Amazonas	2017-04-29	9
North	Amazonas	2017-05-13	25
North	Amazonas	2017-05-27	15
North	Amazonas	2017-06-10	14
North	Amazonas	2017-06-24	15
North	Amazonas	2017-07-15	13
North	Amazonas	2017-07-29	5
North	Amazonas	2017-08-12	9
North	Amazonas	2017-08-26	7
North	Amazonas	2017-09-09	1
North	Amazonas	2017-09-23	0
North	Amazonas	2017-10-14	2
North	Amazonas	2017-10-21	3
North	Amazonas	2017-11-18	7
North	Amazonas	2017-12-09	3
North	Amazonas	2017-12-16	0
North	Amazonas	2017-12-23	8
North	Amazonas	2017-12-30	10
North	Amazonas	2018-01-20	1
North	Amazonas	2018-02-03	8.5
North	Amazonas	2018-02-10	0
North	Amazonas	2018-02-17	5
North	Amazonas	2018-02-24	0
North	Amazonas	2018-03-03	0
North	Amazonas	2018-03-10	17
North	Amazonas	2018-03-17	21
North	Amazonas	2018-03-24	0
North	Amazonas	2018-03-31	25
North	Amazonas	2018-04-07	10
North	Amazonas	2018-04-14	0
North	Amazonas	2018-04-21	24
North	Amazonas	2018-04-28	17
North	Amazonas	2018-05-12	38
North	Amazonas	2018-05-26	1
North	Amazonas	2018-06-09	9
North	Amazonas	2018-06-23	81
North	Amazonas	2018-07-14	21
North	Amazonas	2018-07-28	16
North	Amazonas	2018-08-11	30
North	Amazonas	2018-08-25	5
North	Amazonas	2018-09-08	4
North	Amazonas	2018-09-22	17
North	Amazonas	2018-10-13	11
North	Amazonas	2018-10-20	6
North	Amazonas	2018-11-17	2.5
North	Amazonas	2018-12-08	0
Northeast	Bahia	2016-01-30	5687
Northeast	Bahia	2016-02-20	11865
Northeast	Bahia	2016-03-12	15457
Northeast	Bahia	2016-03-26	5994
Northeast	Bahia	2016-04-16	5643
Northeast	Bahia	2016-05-14	2926
Northeast	Bahia	2016-06-25	1241
Northeast	Bahia	2016-08-06	872
Northeast	Bahia	2016-08-20	10
Northeast	Bahia	2016-09-03	134
Northeast	Bahia	2016-10-01	196
Northeast	Bahia	2016-10-15	138
Northeast	Bahia	2016-10-29	273
Northeast	Bahia	2016-11-12	193
Northeast	Bahia	2016-11-19	91
Northeast	Bahia	2016-11-26	99
Northeast	Bahia	2016-12-03	124
Northeast	Bahia	2016-12-10	94
Northeast	Bahia	2016-12-17	82
Northeast	Bahia	2016-12-24	68
Northeast	Bahia	2016-12-31	29
Northeast	Bahia	2017-01-21	222
Northeast	Bahia	2017-02-04	150
Northeast	Bahia	2017-02-11	0
Northeast	Bahia	2017-02-18	145
Northeast	Bahia	2017-02-25	0
Northeast	Bahia	2017-03-04	0
Northeast	Bahia	2017-03-11	175
Northeast	Bahia	2017-03-18	67
Northeast	Bahia	2017-03-25	42
Northeast	Bahia	2017-04-01	60
Northeast	Bahia	2017-04-08	56
Northeast	Bahia	2017-04-15	0
Northeast	Bahia	2017-04-22	109
Northeast	Bahia	2017-04-29	44
Northeast	Bahia	2017-05-13	108
Northeast	Bahia	2017-05-27	59
Northeast	Bahia	2017-06-10	172
Northeast	Bahia	2017-06-24	200
Northeast	Bahia	2017-07-15	150
Northeast	Bahia	2017-07-29	99
Northeast	Bahia	2017-08-12	59
Northeast	Bahia	2017-08-26	55
Northeast	Bahia	2017-09-09	37
Northeast	Bahia	2017-09-23	17
Northeast	Bahia	2017-10-14	58
Northeast	Bahia	2017-10-21	10
Northeast	Bahia	2017-11-18	42.5
Northeast	Bahia	2017-12-09	21.5
Northeast	Bahia	2017-12-16	0
Northeast	Bahia	2017-12-23	3
Northeast	Bahia	2017-12-30	56
Northeast	Bahia	2018-01-20	12
Northeast	Bahia	2018-02-03	13
Northeast	Bahia	2018-02-10	0
Northeast	Bahia	2018-02-17	46
Northeast	Bahia	2018-02-24	0
Northeast	Bahia	2018-03-03	0
Northeast	Bahia	2018-03-10	97
Northeast	Bahia	2018-03-17	10
Northeast	Bahia	2018-03-24	32
Northeast	Bahia	2018-03-31	52
Northeast	Bahia	2018-04-07	80
Northeast	Bahia	2018-04-14	0
Northeast	Bahia	2018-04-21	51
Northeast	Bahia	2018-04-28	34
Northeast	Bahia	2018-05-12	33
Northeast	Bahia	2018-05-26	19
Northeast	Bahia	2018-06-09	48
Northeast	Bahia	2018-06-23	29
Northeast	Bahia	2018-07-14	48
Northeast	Bahia	2018-07-28	46
Northeast	Bahia	2018-08-11	20
Northeast	Bahia	2018-08-25	21
Northeast	Bahia	2018-09-08	2
Northeast	Bahia	2018-09-22	51
Northeast	Bahia	2018-10-13	15
Northeast	Bahia	2018-10-20	40
Northeast	Bahia	2018-11-17	48
Northeast	Bahia	2018-12-08	5
Northeast	Ceara	2016-01-30	96
Northeast	Ceara	2016-02-20	140
Northeast	Ceara	2016-03-12	249
Northeast	Ceara	2016-03-26	241
Northeast	Ceara	2016-04-16	476
Northeast	Ceara	2016-05-14	1056
Northeast	Ceara	2016-06-25	1236
Northeast	Ceara	2016-08-06	274
Northeast	Ceara	2016-08-20	244
Northeast	Ceara	2016-09-03	42
Northeast	Ceara	2016-10-01	64
Northeast	Ceara	2016-10-15	41
Northeast	Ceara	2016-10-29	60
Northeast	Ceara	2016-11-12	34
Northeast	Ceara	2016-11-19	20
Northeast	Ceara	2016-11-26	15
Northeast	Ceara	2016-12-03	30
Northeast	Ceara	2016-12-10	10
Northeast	Ceara	2016-12-17	7
Northeast	Ceara	2016-12-24	3
Northeast	Ceara	2016-12-31	2
Northeast	Ceara	2017-01-21	53.5
Northeast	Ceara	2017-02-04	54
Northeast	Ceara	2017-02-11	0
Northeast	Ceara	2017-02-18	57
Northeast	Ceara	2017-02-25	0
Northeast	Ceara	2017-03-04	0
Northeast	Ceara	2017-03-11	153
Northeast	Ceara	2017-03-18	77
Northeast	Ceara	2017-03-25	103
Northeast	Ceara	2017-04-01	126
Northeast	Ceara	2017-04-08	98
Northeast	Ceara	2017-04-15	0
Northeast	Ceara	2017-04-22	196
Northeast	Ceara	2017-04-29	80
Northeast	Ceara	2017-05-13	152
Northeast	Ceara	2017-05-27	47
Northeast	Ceara	2017-06-10	49
Northeast	Ceara	2017-06-24	76
Northeast	Ceara	2017-07-15	34.5
Northeast	Ceara	2017-07-29	0
Northeast	Ceara	2017-08-12	12
Northeast	Ceara	2017-08-26	7
Northeast	Ceara	2017-09-09	5
Northeast	Ceara	2017-09-23	2
Northeast	Ceara	2017-10-14	11
Northeast	Ceara	2017-10-21	1
Northeast	Ceara	2017-11-18	10
Northeast	Ceara	2017-12-09	6
Northeast	Ceara	2017-12-16	92
Northeast	Ceara	2017-12-23	0
Northeast	Ceara	2017-12-30	1
Northeast	Ceara	2018-01-20	0
Northeast	Ceara	2018-02-03	2
Northeast	Ceara	2018-02-10	0
Northeast	Ceara	2018-02-17	0.5
Northeast	Ceara	2018-02-24	0
Northeast	Ceara	2018-03-03	0
Northeast	Ceara	2018-03-10	1
Northeast	Ceara	2018-03-17	0
Northeast	Ceara	2018-03-24	10
Northeast	Ceara	2018-03-31	5.5
Northeast	Ceara	2018-04-07	10
Northeast	Ceara	2018-04-14	0
Northeast	Ceara	2018-04-21	0
Northeast	Ceara	2018-04-28	2
Northeast	Ceara	2018-05-12	7
Northeast	Ceara	2018-05-26	0.5
Northeast	Ceara	2018-06-09	3.5
Northeast	Ceara	2018-06-23	0
Northeast	Ceara	2018-07-14	20
Northeast	Ceara	2018-07-28	8.5
Northeast	Ceara	2018-08-11	6
Northeast	Ceara	2018-08-25	20
Northeast	Ceara	2018-09-08	0.5
Northeast	Ceara	2018-09-22	0
Northeast	Ceara	2018-10-13	0
Northeast	Ceara	2018-10-20	0
Northeast	Ceara	2018-11-17	0
Northeast	Ceara	2018-12-08	0
Center-West	Distrito_Federal	2016-01-30	25
Center-West	Distrito_Federal	2016-02-20	55
Center-West	Distrito_Federal	2016-03-12	80
Center-West	Distrito_Federal	2016-03-26	37
Center-West	Distrito_Federal	2016-04-16	67
Center-West	Distrito_Federal	2016-05-14	50
Center-West	Distrito_Federal	2016-06-25	8
Center-West	Distrito_Federal	2016-08-06	7
Center-West	Distrito_Federal	2016-08-20	1
Center-West	Distrito_Federal	2016-09-03	2
Center-West	Distrito_Federal	2016-10-01	2
Center-West	Distrito_Federal	2016-10-15	1
Center-West	Distrito_Federal	2016-10-29	4
Center-West	Distrito_Federal	2016-11-12	4
Center-West	Distrito_Federal	2016-11-19	1
Center-West	Distrito_Federal	2016-11-26	2
Center-West	Distrito_Federal	2016-12-03	0
Center-West	Distrito_Federal	2016-12-10	0
Center-West	Distrito_Federal	2016-12-17	0
Center-West	Distrito_Federal	2016-12-24	0
Center-West	Distrito_Federal	2016-12-31	0
Center-West	Distrito_Federal	2017-01-21	5
Center-West	Distrito_Federal	2017-02-04	5
Center-West	Distrito_Federal	2017-02-11	0
Center-West	Distrito_Federal	2017-02-18	2
Center-West	Distrito_Federal	2017-02-25	0
Center-West	Distrito_Federal	2017-03-04	0
Center-West	Distrito_Federal	2017-03-11	2
Center-West	Distrito_Federal	2017-03-18	1
Center-West	Distrito_Federal	2017-03-25	2
Center-West	Distrito_Federal	2017-04-01	2
Center-West	Distrito_Federal	2017-04-08	3
Center-West	Distrito_Federal	2017-04-15	0
Center-West	Distrito_Federal	2017-04-22	2
Center-West	Distrito_Federal	2017-04-29	1
Center-West	Distrito_Federal	2017-05-13	5
Center-West	Distrito_Federal	2017-05-27	2
Center-West	Distrito_Federal	2017-06-10	6
Center-West	Distrito_Federal	2017-06-24	3
Center-West	Distrito_Federal	2017-07-15	1
Center-West	Distrito_Federal	2017-07-29	0
Center-West	Distrito_Federal	2017-08-12	2
Center-West	Distrito_Federal	2017-08-26	1
Center-West	Distrito_Federal	2017-09-09	0
Center-West	Distrito_Federal	2017-09-23	1
Center-West	Distrito_Federal	2017-10-14	4
Center-West	Distrito_Federal	2017-10-21	1
Center-West	Distrito_Federal	2017-11-18	7
Center-West	Distrito_Federal	2017-12-09	0
Center-West	Distrito_Federal	2017-12-16	5
Center-West	Distrito_Federal	2017-12-23	0
Center-West	Distrito_Federal	2017-12-30	2
Center-West	Distrito_Federal	2018-01-20	1.5
Center-West	Distrito_Federal	2018-02-03	0.5
Center-West	Distrito_Federal	2018-02-10	0
Center-West	Distrito_Federal	2018-02-17	1
Center-West	Distrito_Federal	2018-02-24	0
Center-West	Distrito_Federal	2018-03-03	0
Center-West	Distrito_Federal	2018-03-10	2
Center-West	Distrito_Federal	2018-03-17	0
Center-West	Distrito_Federal	2018-03-24	0
Center-West	Distrito_Federal	2018-03-31	0
Center-West	Distrito_Federal	2018-04-07	0
Center-West	Distrito_Federal	2018-04-14	0
Center-West	Distrito_Federal	2018-04-21	4
Center-West	Distrito_Federal	2018-04-28	2
Center-West	Distrito_Federal	2018-05-12	1
Center-West	Distrito_Federal	2018-05-26	0
Center-West	Distrito_Federal	2018-06-09	5
Center-West	Distrito_Federal	2018-06-23	4
Center-West	Distrito_Federal	2018-07-14	0
Center-West	Distrito_Federal	2018-07-28	5
Center-West	Distrito_Federal	2018-08-11	1
Center-West	Distrito_Federal	2018-08-25	0
Center-West	Distrito_Federal	2018-09-08	0
Center-West	Distrito_Federal	2018-09-22	5
Center-West	Distrito_Federal	2018-10-13	0
Center-West	Distrito_Federal	2018-10-20	0
Center-West	Distrito_Federal	2018-11-17	7
Center-West	Distrito_Federal	2018-12-08	1
Southeast	Espirito_Santo	2016-01-30	557
Southeast	Espirito_Santo	2016-02-20	461
Southeast	Espirito_Santo	2016-03-12	568
Southeast	Espirito_Santo	2016-03-26	217
Southeast	Espirito_Santo	2016-04-16	166
Southeast	Espirito_Santo	2016-05-14	158
Southeast	Espirito_Santo	2016-06-25	45
Southeast	Espirito_Santo	2016-08-06	69
Southeast	Espirito_Santo	2016-08-20	0
Southeast	Espirito_Santo	2016-09-03	11
Southeast	Espirito_Santo	2016-10-01	12
Southeast	Espirito_Santo	2016-10-15	6
Southeast	Espirito_Santo	2016-10-29	14
Southeast	Espirito_Santo	2016-11-12	8
Southeast	Espirito_Santo	2016-11-19	4
Southeast	Espirito_Santo	2016-11-26	5
Southeast	Espirito_Santo	2016-12-03	6
Southeast	Espirito_Santo	2016-12-10	11
Southeast	Espirito_Santo	2016-12-17	7
