region	location	dateEnd	cases
Southeast	Espirito_Santo	2016-12-24	6
Southeast	Espirito_Santo	2016-12-31	2
Southeast	Espirito_Santo	2017-01-21	33.5
Southeast	Espirito_Santo	2017-02-04	11
Southeast	Espirito_Santo	2017-02-11	0
Southeast	Espirito_Santo	2017-02-18	17
Southeast	Espirito_Santo	2017-02-25	0
Southeast	Espirito_Santo	2017-03-04	0
Southeast	Espirito_Santo	2017-03-11	43
Southeast	Espirito_Santo	2017-03-18	20
Southeast	Espirito_Santo	2017-03-25	31
Southeast	Espirito_Santo	2017-04-01	17
Southeast	Espirito_Santo	2017-04-08	24
Southeast	Espirito_Santo	2017-04-15	0
Southeast	Espirito_Santo	2017-04-22	45
Southeast	Espirito_Santo	2017-04-29	9
Southeast	Espirito_Santo	2017-05-13	10
Southeast	Espirito_Santo	2017-05-27	7
Southeast	Espirito_Santo	2017-06-10	13
Southeast	Espirito_Santo	2017-06-24	13
Southeast	Espirito_Santo	2017-07-15	7.5
Southeast	Espirito_Santo	2017-07-29	0
Southeast	Espirito_Santo	2017-08-12	5
Southeast	Espirito_Santo	2017-08-26	6
Southeast	Espirito_Santo	2017-09-09	4
Southeast	Espirito_Santo	2017-09-23	1
Southeast	Espirito_Santo	2017-10-14	8
Southeast	Espirito_Santo	2017-10-21	3
Southeast	Espirito_Santo	2017-11-18	7
Southeast	Espirito_Santo	2017-12-09	4
Southeast	Espirito_Santo	2017-12-16	8
Southeast	Espirito_Santo	2017-12-23	1
Southeast	Espirito_Santo	2017-12-30	4
Southeast	Espirito_Santo	2018-01-20	2
Southeast	Espirito_Santo	2018-02-03	3.5
Southeast	Espirito_Santo	2018-02-10	0
Southeast	Espirito_Santo	2018-02-17	8
Southeast	Espirito_Santo	2018-02-24	0
Southeast	Espirito_Santo	2018-03-03	0
Southeast	Espirito_Santo	2018-03-10	13.5
Southeast	Espirito_Santo	2018-03-17	0
Southeast	Espirito_Santo	2018-03-24	0
Southeast	Espirito_Santo	2018-03-31	11
Southeast	Espirito_Santo	2018-04-07	12
Southeast	Espirito_Santo	2018-04-14	0
Southeast	Espirito_Santo	2018-04-21	17
Southeast	Espirito_Santo	2018-04-28	0
Southeast	Espirito_Santo	2018-05-12	22
Southeast	Espirito_Santo	2018-05-26	3
Southeast	Espirito_Santo	2018-06-09	7
Southeast	Espirito_Santo	2018-06-23	15
Southeast	Espirito_Santo	2018-07-14	33
Southeast	Espirito_Santo	2018-07-28	28
Southeast	Espirito_Santo	2018-08-11	5
Southeast	Espirito_Santo	2018-08-25	0
Southeast	Espirito_Santo	2018-09-08	19
Southeast	Espirito_Santo	2018-09-22	0
Southeast	Espirito_Santo	2018-10-13	16
Southeast	Espirito_Santo	2018-10-20	6
Southeast	Espirito_Santo	2018-11-17	18
Southeast	Espirito_Santo	2018-12-08	3
Center-West	Goias	2016-01-30	133.5
Center-West	Goias	2016-02-20	772
Center-West	Goias	2016-03-12	2032
Center-West	Goias	2016-03-26	1597
Center-West	Goias	2016-04-16	2307
Center-West	Goias	2016-05-14	1912
Center-West	Goias	2016-06-25	1001.5
Center-West	Goias	2016-08-06	0
Center-West	Goias	2016-08-20	414
Center-West	Goias	2016-09-03	26
Center-West	Goias	2016-10-01	32
Center-West	Goias	2016-10-15	17
Center-West	Goias	2016-10-29	36
Center-West	Goias	2016-11-12	38
Center-West	Goias	2016-11-19	8
Center-West	Goias	2016-11-26	20
Center-West	Goias	2016-12-03	33
Center-West	Goias	2016-12-10	21
Center-West	Goias	2016-12-17	27
Center-West	Goias	2016-12-24	27
Center-West	Goias	2016-12-31	23
Center-West	Goias	2017-01-21	249.5
Center-West	Goias	2017-02-04	259
Center-West	Goias	2017-02-11	0
Center-West	Goias	2017-02-18	289
Center-West	Goias	2017-02-25	0
Center-West	Goias	2017-03-04	0
Center-West	Goias	2017-03-11	396
Center-West	Goias	2017-03-18	151
Center-West	Goias	2017-03-25	123
Center-West	Goias	2017-04-01	94
Center-West	Goias	2017-04-08	121
Center-West	Goias	2017-04-15	0
Center-West	Goias	2017-04-22	263
Center-West	Goias	2017-04-29	191
Center-West	Goias	2017-05-13	355
Center-West	Goias	2017-05-27	165
Center-West	Goias	2017-06-10	385
Center-West	Goias	2017-06-24	299
Center-West	Goias	2017-07-15	153
Center-West	Goias	2017-07-29	102
Center-West	Goias	2017-08-12	36
Center-West	Goias	2017-08-26	25
Center-West	Goias	2017-09-09	17
Center-West	Goias	2017-09-23	8
Center-West	Goias	2017-10-14	45.5
Center-West	Goias	2017-10-21	8.5
Center-West	Goias	2017-11-18	27
Center-West	Goias	2017-12-09	27.5
Center-West	Goias	2017-12-16	0
Center-West	Goias	2017-12-23	54
Center-West	Goias	2017-12-30	23
Center-West	Goias	2018-01-20	14
Center-West	Goias	2018-02-03	5
Center-West	Goias	2018-02-10	0
Center-West	Goias	2018-02-17	21.5
Center-West	Goias	2018-02-24	0
Center-West	Goias	2018-03-03	0
Center-West	Goias	2018-03-10	147
Center-West	Goias	2018-03-17	34
Center-West	Goias	2018-03-24	0
Center-West	Goias	2018-03-31	60
Center-West	Goias	2018-04-07	52
Center-West	Goias	2018-04-14	0
Center-West	Goias	2018-04-21	63
Center-West	Goias	2018-04-28	42
Center-West	Goias	2018-05-12	25
Center-West	Goias	2018-05-26	18
Center-West	Goias	2018-06-09	78
Center-West	Goias	2018-06-23	85
Center-West	Goias	2018-07-14	99.5
Center-West	Goias	2018-07-28	10
Center-West	Goias	2018-08-11	0
Center-West	Goias	2018-08-25	162.5
Center-West	Goias	2018-09-08	0
Center-West	Goias	2018-09-22	0
Center-West	Goias	2018-10-13	0.5
Center-West	Goias	2018-10-20	0
Center-West	Goias	2018-11-17	2
Center-West	Goias	2018-12-08	34
Northeast	Maranhao	2016-01-30	68
Northeast	Maranhao	2016-02-20	430
Northeast	Maranhao	2016-03-12	785
Northeast	Maranhao	2016-03-26	664
Northeast	Maranhao	2016-04-16	1041
Northeast	Maranhao	2016-05-14	913
Northeast	Maranhao	2016-06-25	398
Northeast	Maranhao	2016-08-06	0
Northeast	Maranhao	2016-08-20	199
Northeast	Maranhao	2016-09-03	10
Northeast	Maranhao	2016-10-01	12
Northeast	Maranhao	2016-10-15	22
Northeast	Maranhao	2016-10-29	20
Northeast	Maranhao	2016-11-12	12
Northeast	Maranhao	2016-11-19	11
Northeast	Maranhao	2016-11-26	1
Northeast	Maranhao	2016-12-03	3
Northeast	Maranhao	2016-12-10	6
Northeast	Maranhao	2016-12-17	2
Northeast	Maranhao	2016-12-24	8
Northeast	Maranhao	2016-12-31	3
Northeast	Maranhao	2017-01-21	29.5
Northeast	Maranhao	2017-02-04	59
Northeast	Maranhao	2017-02-11	0
Northeast	Maranhao	2017-02-18	49
Northeast	Maranhao	2017-02-25	0
Northeast	Maranhao	2017-03-04	0
Northeast	Maranhao	2017-03-11	68
Northeast	Maranhao	2017-03-18	27
Northeast	Maranhao	2017-03-25	19
Northeast	Maranhao	2017-04-01	14
Northeast	Maranhao	2017-04-08	14
Northeast	Maranhao	2017-04-15	0
Northeast	Maranhao	2017-04-22	23
Northeast	Maranhao	2017-04-29	13
Northeast	Maranhao	2017-05-13	18
Northeast	Maranhao	2017-05-27	11
Northeast	Maranhao	2017-06-10	30
Northeast	Maranhao	2017-06-24	39
Northeast	Maranhao	2017-07-15	19
Northeast	Maranhao	2017-07-29	18
Northeast	Maranhao	2017-08-12	17
Northeast	Maranhao	2017-08-26	16
Northeast	Maranhao	2017-09-09	10
Northeast	Maranhao	2017-09-23	3
Northeast	Maranhao	2017-10-14	10
Northeast	Maranhao	2017-10-21	3
Northeast	Maranhao	2017-11-18	5
Northeast	Maranhao	2017-12-09	1.5
Northeast	Maranhao	2017-12-16	0
Northeast	Maranhao	2017-12-23	0
Northeast	Maranhao	2017-12-30	0
Northeast	Maranhao	2018-01-20	2
Northeast	Maranhao	2018-02-03	1
Northeast	Maranhao	2018-02-10	0
Northeast	Maranhao	2018-02-17	3.5
Northeast	Maranhao	2018-02-24	0
Northeast	Maranhao	2018-03-03	0
Northeast	Maranhao	2018-03-10	0
Northeast	Maranhao	2018-03-17	6
Northeast	Maranhao	2018-03-24	0
Northeast	Maranhao	2018-03-31	7
Northeast	Maranhao	2018-04-07	0
Northeast	Maranhao	2018-04-14	0
Northeast	Maranhao	2018-04-21	6
Northeast	Maranhao	2018-04-28	4
Northeast	Maranhao	2018-05-12	5
Northeast	Maranhao	2018-05-26	1
Northeast	Maranhao	2018-06-09	12
Northeast	Maranhao	2018-06-23	31
Northeast	Maranhao	2018-07-14	4
Northeast	Maranhao	2018-07-28	16
Northeast	Maranhao	2018-08-11	12
Northeast	Maranhao	2018-08-25	4.5
Northeast	Maranhao	2018-09-08	0
Northeast	Maranhao	2018-09-22	5
Northeast	Maranhao	2018-10-13	13
Northeast	Maranhao	2018-10-20	0
Northeast	Maranhao	2018-11-17	10
Northeast	Maranhao	2018-12-08	6
Center-West	Mato_Grosso	2016-01-30	6956
Center-West	Mato_Grosso	2016-02-20	7039
Center-West	Mato_Grosso	2016-03-12	4522
Center-West	Mato_Grosso	2016-03-26	1394
Center-West	Mato_Grosso	2016-04-16	963
Center-West	Mato_Grosso	2016-05-14	334
Center-West	Mato_Grosso	2016-06-25	0
Center-West	Mato_Grosso	2016-08-06	265
Center-West	Mato_Grosso	2016-08-20	0
Center-West	Mato_Grosso	2016-09-03	18
Center-West	Mato_Grosso	2016-10-01	22
Center-West	Mato_Grosso	2016-10-15	11
Center-West	Mato_Grosso	2016-10-29	6
Center-West	Mato_Grosso	2016-11-12	14
Center-West	Mato_Grosso	2016-11-19	7
Center-West	Mato_Grosso	2016-11-26	11
Center-West	Mato_Grosso	2016-12-03	6
Center-West	Mato_Grosso	2016-12-10	16
Center-West	Mato_Grosso	2016-12-17	22
Center-West	Mato_Grosso	2016-12-24	16
Center-West	Mato_Grosso	2016-12-31	6
Center-West	Mato_Grosso	2017-01-21	128
Center-West	Mato_Grosso	2017-02-04	108
Center-West	Mato_Grosso	2017-02-11	0
Center-West	Mato_Grosso	2017-02-18	176
Center-West	Mato_Grosso	2017-02-25	0
Center-West	Mato_Grosso	2017-03-04	0
Center-West	Mato_Grosso	2017-03-11	358
Center-West	Mato_Grosso	2017-03-18	156
Center-West	Mato_Grosso	2017-03-25	143
Center-West	Mato_Grosso	2017-04-01	114
Center-West	Mato_Grosso	2017-04-08	114
Center-West	Mato_Grosso	2017-04-15	0
Center-West	Mato_Grosso	2017-04-22	189
Center-West	Mato_Grosso	2017-04-29	72
Center-West	Mato_Grosso	2017-05-13	125
Center-West	Mato_Grosso	2017-05-27	56
Center-West	Mato_Grosso	2017-06-10	78
Center-West	Mato_Grosso	2017-06-24	75
Center-West	Mato_Grosso	2017-07-15	54.5
Center-West	Mato_Grosso	2017-07-29	0
Center-West	Mato_Grosso	2017-08-12	32
Center-West	Mato_Grosso	2017-08-26	17
Center-West	Mato_Grosso	2017-09-09	23
Center-West	Mato_Grosso	2017-09-23	8
Center-West	Mato_Grosso	2017-10-14	26
Center-West	Mato_Grosso	2017-10-21	10
Center-West	Mato_Grosso	2017-11-18	25
Center-West	Mato_Grosso	2017-12-09	29
Center-West	Mato_Grosso	2017-12-16	31
Center-West	Mato_Grosso	2017-12-23	0.5
Center-West	Mato_Grosso	2017-12-30	0
Center-West	Mato_Grosso	2018-01-20	2
Center-West	Mato_Grosso	2018-02-03	45.5
Center-West	Mato_Grosso	2018-02-10	0
Center-West	Mato_Grosso	2018-02-17	38
Center-West	Mato_Grosso	2018-02-24	0
Center-West	Mato_Grosso	2018-03-03	0
Center-West	Mato_Grosso	2018-03-10	36
Center-West	Mato_Grosso	2018-03-17	70
Center-West	Mato_Grosso	2018-03-24	0
Center-West	Mato_Grosso	2018-03-31	114
Center-West	Mato_Grosso	2018-04-07	0
Center-West	Mato_Grosso	2018-04-14	0
Center-West	Mato_Grosso	2018-04-21	72
Center-West	Mato_Grosso	2018-04-28	43
Center-West	Mato_Grosso	2018-05-12	41.5
Center-West	Mato_Grosso	2018-05-26	0
Center-West	Mato_Grosso	2018-06-09	34
Center-West	Mato_Grosso	2018-06-23	17
Center-West	Mato_Grosso	2018-07-14	18
Center-West	Mato_Grosso	2018-07-28	4
Center-West	Mato_Grosso	2018-08-11	3
Center-West	Mato_Grosso	2018-08-25	7
Center-West	Mato_Grosso	2018-09-08	7
Center-West	Mato_Grosso	2018-09-22	7
Center-West	Mato_Grosso	2018-10-13	6
Center-West	Mato_Grosso	2018-10-20	1
Center-West	Mato_Grosso	2018-11-17	3
Center-West	Mato_Grosso	2018-12-08	1
Center-West	Mato_Grosso_do_Sul	2016-01-30	332
Center-West	Mato_Grosso_do_Sul	2016-02-20	318
Center-West	Mato_Grosso_do_Sul	2016-03-12	368
Center-West	Mato_Grosso_do_Sul	2016-03-26	211
Center-West	Mato_Grosso_do_Sul	2016-04-16	222
Center-West	Mato_Grosso_do_Sul	2016-05-14	136
Center-West	Mato_Grosso_do_Sul	2016-06-25	59
Center-West	Mato_Grosso_do_Sul	2016-08-06	0
Center-West	Mato_Grosso_do_Sul	2016-08-20	43
Center-West	Mato_Grosso_do_Sul	2016-09-03	5
Center-West	Mato_Grosso_do_Sul	2016-10-01	7
Center-West	Mato_Grosso_do_Sul	2016-10-15	6
Center-West	Mato_Grosso_do_Sul	2016-10-29	6
Center-West	Mato_Grosso_do_Sul	2016-11-12	5
Center-West	Mato_Grosso_do_Sul	2016-11-19	0
Center-West	Mato_Grosso_do_Sul	2016-11-26	2
Center-West	Mato_Grosso_do_Sul	2016-12-03	0
Center-West	Mato_Grosso_do_Sul	2016-12-10	1
Center-West	Mato_Grosso_do_Sul	2016-12-17	1
Center-West	Mato_Grosso_do_Sul	2016-12-24	0
Center-West	Mato_Grosso_do_Sul	2016-12-31	0
Center-West	Mato_Grosso_do_Sul	2017-01-21	0
Center-West	Mato_Grosso_do_Sul	2017-02-04	0.5
Center-West	Mato_Grosso_do_Sul	2017-02-11	0
Center-West	Mato_Grosso_do_Sul	2017-02-18	0.5
Center-West	Mato_Grosso_do_Sul	2017-02-25	0
Center-West	Mato_Grosso_do_Sul	2017-03-04	0
Center-West	Mato_Grosso_do_Sul	2017-03-11	4.5
Center-West	Mato_Grosso_do_Sul	2017-03-18	2
Center-West	Mato_Grosso_do_Sul	2017-03-25	1
Center-West	Mato_Grosso_do_Sul	2017-04-01	0
Center-West	Mato_Grosso_do_Sul	2017-04-08	3
Center-West	Mato_Grosso_do_Sul	2017-04-15	0
Center-West	Mato_Grosso_do_Sul	2017-04-22	5
Center-West	Mato_Grosso_do_Sul	2017-04-29	2
Center-West	Mato_Grosso_do_Sul	2017-05-13	5
Center-West	Mato_Grosso_do_Sul	2017-05-27	1
Center-West	Mato_Grosso_do_Sul	2017-06-10	3
Center-West	Mato_Grosso_do_Sul	2017-06-24	3
Center-West	Mato_Grosso_do_Sul	2017-07-15	4
Center-West	Mato_Grosso_do_Sul	2017-07-29	3
Center-West	Mato_Grosso_do_Sul	2017-08-12	4
Center-West	Mato_Grosso_do_Sul	2017-08-26	1
Center-West	Mato_Grosso_do_Sul	2017-09-09	3
Center-West	Mato_Grosso_do_Sul	2017-09-23	2
Center-West	Mato_Grosso_do_Sul	2017-10-14	4
Center-West	Mato_Grosso_do_Sul	2017-10-21	1
Center-West	Mato_Grosso_do_Sul	2017-11-18	11
Center-West	Mato_Grosso_do_Sul	2017-12-09	7.5
Center-West	Mato_Grosso_do_Sul	2017-12-16	0
Center-West	Mato_Grosso_do_Sul	2017-12-23	0
Center-West	Mato_Grosso_do_Sul	2017-12-30	5
Center-West	Mato_Grosso_do_Sul	2018-01-20	0
Center-West	Mato_Grosso_do_Sul	2018-02-03	0.5
Center-West	Mato_Grosso_do_Sul	2018-02-10	0
Center-West	Mato_Grosso_do_Sul	2018-02-17	5
Center-West	Mato_Grosso_do_Sul	2018-02-24	0
Center-West	Mato_Grosso_do_Sul	2018-03-03	0
Center-West	Mato_Grosso_do_Sul	2018-03-10	0.5
Center-West	Mato_Grosso_do_Sul	2018-03-17	2
Center-West	Mato_Grosso_do_Sul	2018-03-24	0
Center-West	Mato_Grosso_do_Sul	2018-03-31	11
Center-West	Mato_Grosso_do_Sul	2018-04-07	0
Center-West	Mato_Grosso_do_Sul	2018-04-14	0
Center-West	Mato_Grosso_do_Sul	2018-04-21	3
Center-West	Mato_Grosso_do_Sul	2018-04-28	1
Center-West	Mato_Grosso_do_Sul	2018-05-12	1
Center-West	Mato_Grosso_do_Sul	2018-05-26	5.5
Center-West	Mato_Grosso_do_Sul	2018-06-09	0
Center-West	Mato_Grosso_do_Sul	2018-06-23	5
Center-West	Mato_Grosso_do_Sul	2018-07-14	15
Center-West	Mato_Grosso_do_Sul	2018-07-28	1.5
Center-West	Mato_Grosso_do_Sul	2018-08-11	0
Center-West	Mato_Grosso_do_Sul	2018-08-25	0
Center-West	Mato_Grosso_do_Sul	2018-09-08	1.5
Center-West	Mato_Grosso_do_Sul	2018-09-22	0
Center-West	Mato_Grosso_do_Sul	2018-10-13	12
Center-West	Mato_Grosso_do_Sul	2018-10-20	15
Center-West	Mato_Grosso_do_Sul	2018-11-17	10.5
Center-West	Mato_Grosso_do_Sul	2018-12-08	0
Southeast	Minas_Gerais	2016-01-30	556
Southeast	Minas_Gerais	2016-02-20	2849
Southeast	Minas_Gerais	2016-03-12	4821
Southeast	Minas_Gerais	2016-03-26	2037
Southeast	Minas_Gerais	2016-04-16	1922
Southeast	Minas_Gerais	2016-05-14	1343.5
Southeast	Minas_Gerais	2016-06-25	0
Southeast	Minas_Gerais	2016-08-06	187.5
Southeast	Minas_Gerais	2016-08-20	0
Southeast	Minas_Gerais	2016-09-03	6
Southeast	Minas_Gerais	2016-10-01	17
Southeast	Minas_Gerais	2016-10-15	16
Southeast	Minas_Gerais	2016-10-29	20
Southeast	Minas_Gerais	2016-11-12	25
Southeast	Minas_Gerais	2016-11-19	9
Southeast	Minas_Gerais	2016-11-26	12
Southeast	Minas_Gerais	2016-12-03	9
Southeast	Minas_Gerais	2016-12-10	11
Southeast	Minas_Gerais	2016-12-17	11
Southeast	Minas_Gerais	2016-12-24	11
Southeast	Minas_Gerais	2016-12-31	2
Southeast	Minas_Gerais	2017-01-21	54.5
Southeast	Minas_Gerais	2017-02-04	45
Southeast	Minas_Gerais	2017-02-11	0
Southeast	Minas_Gerais	2017-02-18	81
Southeast	Minas_Gerais	2017-02-25	0
Southeast	Minas_Gerais	2017-03-04	0
Southeast	Minas_Gerais	2017-03-11	116
Southeast	Minas_Gerais	2017-03-18	49
Southeast	Minas_Gerais	2017-03-25	41
Southeast	Minas_Gerais	2017-04-01	32
Southeast	Minas_Gerais	2017-04-08	37
Southeast	Minas_Gerais	2017-04-15	0
Southeast	Minas_Gerais	2017-04-22	36
Southeast	Minas_Gerais	2017-04-29	15
Southeast	Minas_Gerais	2017-05-13	39
Southeast	Minas_Gerais	2017-05-27	29
Southeast	Minas_Gerais	2017-06-10	31
Southeast	Minas_Gerais	2017-06-24	36
Southeast	Minas_Gerais	2017-07-15	6.5
Southeast	Minas_Gerais	2017-07-29	0
Southeast	Minas_Gerais	2017-08-12	5
Southeast	Minas_Gerais	2017-08-26	4
Southeast	Minas_Gerais	2017-09-09	6
Southeast	Minas_Gerais	2017-09-23	6
Southeast	Minas_Gerais	2017-10-14	14
Southeast	Minas_Gerais	2017-10-21	5
Southeast	Minas_Gerais	2017-11-18	14
Southeast	Minas_Gerais	2017-12-09	12
Southeast	Minas_Gerais	2017-12-16	27
Southeast	Minas_Gerais	2017-12-23	9
Southeast	Minas_Gerais	2017-12-30	8
Southeast	Minas_Gerais	2018-01-20	3
Southeast	Minas_Gerais	2018-02-03	5.5
Southeast	Minas_Gerais	2018-02-10	0
Southeast	Minas_Gerais	2018-02-17	16
Southeast	Minas_Gerais	2018-02-24	0
Southeast	Minas_Gerais	2018-03-03	0
Southeast	Minas_Gerais	2018-03-10	13.5
Southeast	Minas_Gerais	2018-03-17	5
Southeast	Minas_Gerais	2018-03-24	0
Southeast	Minas_Gerais	2018-03-31	11
Southeast	Minas_Gerais	2018-04-07	8
Southeast	Minas_Gerais	2018-04-14	0
Southeast	Minas_Gerais	2018-04-21	14
Southeast	Minas_Gerais	2018-04-28	39.5
Southeast	Minas_Gerais	2018-05-12	17.5
Southeast	Minas_Gerais	2018-05-26	0.5
Southeast	Minas_Gerais	2018-06-09	7.5
Southeast	Minas_Gerais	2018-06-23	1
Southeast	Minas_Gerais	2018-07-14	0
Southeast	Minas_Gerais	2018-07-28	8
Southeast	Minas_Gerais	2018-08-11	0
Southeast	Minas_Gerais	2018-08-25	6
Southeast	Minas_Gerais	2018-09-08	0
Southeast	Minas_Gerais	2018-09-22	0
Southeast	Minas_Gerais	2018-10-13	0
Southeast	Minas_Gerais	2018-10-20	1
Southeast	Minas_Gerais	2018-11-17	0
Southeast	Minas_Gerais	2018-12-08	7
North	Para	2016-01-30	383
North	Para	2016-02-20	918
North	Para	2016-03-12	1113
North	Para	2016-03-26	501
North	Para	2016-04-16	430
North	Para	2016-05-14	259
North	Para	2016-06-25	404
North	Para	2016-08-06	193
North	Para	2016-08-20	119
North	Para	2016-09-03	37
North	Para	2016-10-01	40
North	Para	2016-10-15	27
North	Para	2016-10-29	20
North	Para	2016-11-12	16
North	Para	2016-11-19	4
North	Para	2016-11-26	5
North	Para	2016-12-03	8
North	Para	2016-12-10	96
North	Para	2016-12-17	29
North	Para	2016-12-24	55
North	Para	2016-12-31	7
North	Para	2017-01-21	178
North	Para	2017-02-04	171
North	Para	2017-02-11	0
North	Para	2017-02-18	99
