region	location	dateEnd	cases
North	Para	2017-02-25	0
North	Para	2017-03-04	0
North	Para	2017-03-11	54
North	Para	2017-03-18	16
North	Para	2017-03-25	16
North	Para	2017-04-01	12
North	Para	2017-04-08	5
North	Para	2017-04-15	0
North	Para	2017-04-22	12
North	Para	2017-04-29	2
North	Para	2017-05-13	10
North	Para	2017-05-27	8
North	Para	2017-06-10	4
North	Para	2017-06-24	10
North	Para	2017-07-15	9
North	Para	2017-07-29	3
North	Para	2017-08-12	6
North	Para	2017-08-26	5
North	Para	2017-09-09	5
North	Para	2017-09-23	2
North	Para	2017-10-14	7
North	Para	2017-10-21	4
North	Para	2017-11-18	16
North	Para	2017-12-09	6
North	Para	2017-12-16	28
North	Para	2017-12-23	0
North	Para	2017-12-30	0
North	Para	2018-01-20	0
North	Para	2018-02-03	2.5
North	Para	2018-02-10	0
North	Para	2018-02-17	13
North	Para	2018-02-24	0
North	Para	2018-03-03	0
North	Para	2018-03-10	23
North	Para	2018-03-17	28
North	Para	2018-03-24	0
North	Para	2018-03-31	25
North	Para	2018-04-07	0
North	Para	2018-04-14	0
North	Para	2018-04-21	9
North	Para	2018-04-28	33
North	Para	2018-05-12	47
North	Para	2018-05-26	10
North	Para	2018-06-09	37
North	Para	2018-06-23	13.5
North	Para	2018-07-14	7
North	Para	2018-07-28	0
North	Para	2018-08-11	0
North	Para	2018-08-25	4
North	Para	2018-09-08	0
North	Para	2018-09-22	1
North	Para	2018-10-13	0
North	Para	2018-10-20	1
North	Para	2018-11-17	25
North	Para	2018-12-08	5
Northeast	Paraiba	2016-01-30	13
Northeast	Paraiba	2016-02-20	293
Northeast	Paraiba	2016-03-12	842
Northeast	Paraiba	2016-03-26	428
Northeast	Paraiba	2016-04-16	595
Northeast	Paraiba	2016-05-14	619
Northeast	Paraiba	2016-06-25	675
Northeast	Paraiba	2016-08-06	87
Northeast	Paraiba	2016-08-20	158
Northeast	Paraiba	2016-09-03	9
Northeast	Paraiba	2016-10-01	8
Northeast	Paraiba	2016-10-15	4
Northeast	Paraiba	2016-10-29	9
Northeast	Paraiba	2016-11-12	5
Northeast	Paraiba	2016-11-19	2
Northeast	Paraiba	2016-11-26	0
Northeast	Paraiba	2016-12-03	1
Northeast	Paraiba	2016-12-10	0
Northeast	Paraiba	2016-12-17	1
Northeast	Paraiba	2016-12-24	1
Northeast	Paraiba	2016-12-31	0
Northeast	Paraiba	2017-01-21	8
Northeast	Paraiba	2017-02-04	5
Northeast	Paraiba	2017-02-11	0
Northeast	Paraiba	2017-02-18	8
Northeast	Paraiba	2017-02-25	0
Northeast	Paraiba	2017-03-04	0
Northeast	Paraiba	2017-03-11	22
Northeast	Paraiba	2017-03-18	8
Northeast	Paraiba	2017-03-25	2
Northeast	Paraiba	2017-04-01	7
Northeast	Paraiba	2017-04-08	6
Northeast	Paraiba	2017-04-15	0
Northeast	Paraiba	2017-04-22	4
Northeast	Paraiba	2017-04-29	0
Northeast	Paraiba	2017-05-13	0
Northeast	Paraiba	2017-05-27	2
Northeast	Paraiba	2017-06-10	5
Northeast	Paraiba	2017-06-24	4
Northeast	Paraiba	2017-07-15	4
Northeast	Paraiba	2017-07-29	3
Northeast	Paraiba	2017-08-12	4
Northeast	Paraiba	2017-08-26	9
Northeast	Paraiba	2017-09-09	1
Northeast	Paraiba	2017-09-23	2
Northeast	Paraiba	2017-10-14	3
Northeast	Paraiba	2017-10-21	0
Northeast	Paraiba	2017-11-18	8
Northeast	Paraiba	2017-12-09	0
Northeast	Paraiba	2017-12-16	0
Northeast	Paraiba	2017-12-23	0
Northeast	Paraiba	2017-12-30	0
Northeast	Paraiba	2018-01-20	1.5
Northeast	Paraiba	2018-02-03	2
Northeast	Paraiba	2018-02-10	0
Northeast	Paraiba	2018-02-17	0
Northeast	Paraiba	2018-02-24	0
Northeast	Paraiba	2018-03-03	0
Northeast	Paraiba	2018-03-10	2.5
Northeast	Paraiba	2018-03-17	6.5
Northeast	Paraiba	2018-03-24	0
Northeast	Paraiba	2018-03-31	10
Northeast	Paraiba	2018-04-07	5
Northeast	Paraiba	2018-04-14	0
Northeast	Paraiba	2018-04-21	12
Northeast	Paraiba	2018-04-28	4
Northeast	Paraiba	2018-05-12	9
Northeast	Paraiba	2018-05-26	10
Northeast	Paraiba	2018-06-09	28
Northeast	Paraiba	2018-06-23	50
Northeast	Paraiba	2018-07-14	31
Northeast	Paraiba	2018-07-28	33
Northeast	Paraiba	2018-08-11	99
Northeast	Paraiba	2018-08-25	14.5
Northeast	Paraiba	2018-09-08	0
Northeast	Paraiba	2018-09-22	0
Northeast	Paraiba	2018-10-13	0
Northeast	Paraiba	2018-10-20	2
Northeast	Paraiba	2018-11-17	34
Northeast	Paraiba	2018-12-08	22
South	Parana	2016-01-30	80
South	Parana	2016-02-20	166
South	Parana	2016-03-12	161
South	Parana	2016-03-26	75
South	Parana	2016-04-16	65
South	Parana	2016-05-14	42
South	Parana	2016-06-25	2
South	Parana	2016-08-06	14
South	Parana	2016-08-20	0
South	Parana	2016-09-03	1
South	Parana	2016-10-01	1
South	Parana	2016-10-15	2
South	Parana	2016-10-29	5
South	Parana	2016-11-12	4
South	Parana	2016-11-19	6
South	Parana	2016-11-26	10
South	Parana	2016-12-03	11
South	Parana	2016-12-10	9
South	Parana	2016-12-17	3
South	Parana	2016-12-24	3
South	Parana	2016-12-31	1
South	Parana	2017-01-21	3
South	Parana	2017-02-04	6
South	Parana	2017-02-11	0
South	Parana	2017-02-18	2
South	Parana	2017-02-25	0
South	Parana	2017-03-04	0
South	Parana	2017-03-11	4
South	Parana	2017-03-18	1
South	Parana	2017-03-25	2
South	Parana	2017-04-01	2
South	Parana	2017-04-08	3
South	Parana	2017-04-15	0
South	Parana	2017-04-22	1
South	Parana	2017-04-29	0
South	Parana	2017-05-13	1
South	Parana	2017-05-27	1
South	Parana	2017-06-10	1
South	Parana	2017-06-24	0
South	Parana	2017-07-15	2
South	Parana	2017-07-29	5
South	Parana	2017-08-12	1
South	Parana	2017-08-26	1
South	Parana	2017-09-09	0
South	Parana	2017-09-23	1
South	Parana	2017-10-14	8
South	Parana	2017-10-21	0
South	Parana	2017-11-18	4
South	Parana	2017-12-09	0
South	Parana	2017-12-16	12
South	Parana	2017-12-23	0
South	Parana	2017-12-30	0
South	Parana	2018-01-20	3.5
South	Parana	2018-02-03	1.5
South	Parana	2018-02-10	0
South	Parana	2018-02-17	0
South	Parana	2018-02-24	0
South	Parana	2018-03-03	0
South	Parana	2018-03-10	0.5
South	Parana	2018-03-17	0
South	Parana	2018-03-24	0
South	Parana	2018-03-31	0
South	Parana	2018-04-07	5
South	Parana	2018-04-14	0
South	Parana	2018-04-21	0
South	Parana	2018-04-28	0
South	Parana	2018-05-12	3
South	Parana	2018-05-26	0
South	Parana	2018-06-09	0
South	Parana	2018-06-23	0
South	Parana	2018-07-14	0.5
South	Parana	2018-07-28	0.5
South	Parana	2018-08-11	1
South	Parana	2018-08-25	0
South	Parana	2018-09-08	0
South	Parana	2018-09-22	1
South	Parana	2018-10-13	0.5
South	Parana	2018-10-20	0.5
South	Parana	2018-11-17	0.5
South	Parana	2018-12-08	0
Northeast	Pernambuco	2016-01-30	85
Northeast	Pernambuco	2016-02-20	83
Northeast	Pernambuco	2016-03-12	111
Northeast	Pernambuco	2016-03-26	29
Northeast	Pernambuco	2016-04-16	17
Northeast	Pernambuco	2016-05-14	9
Northeast	Pernambuco	2016-06-25	39
Northeast	Pernambuco	2016-08-06	0
Northeast	Pernambuco	2016-08-20	47
Northeast	Pernambuco	2016-09-03	3
Northeast	Pernambuco	2016-10-01	3
Northeast	Pernambuco	2016-10-15	3
Northeast	Pernambuco	2016-10-29	5
Northeast	Pernambuco	2016-11-12	0
Northeast	Pernambuco	2016-11-19	0
Northeast	Pernambuco	2016-11-26	2
Northeast	Pernambuco	2016-12-03	2
Northeast	Pernambuco	2016-12-10	3
Northeast	Pernambuco	2016-12-17	1
Northeast	Pernambuco	2016-12-24	2
Northeast	Pernambuco	2016-12-31	1
Northeast	Pernambuco	2017-01-21	1.5
Northeast	Pernambuco	2017-02-04	0
Northeast	Pernambuco	2017-02-11	0
Northeast	Pernambuco	2017-02-18	3.5
Northeast	Pernambuco	2017-02-25	0
Northeast	Pernambuco	2017-03-04	0
Northeast	Pernambuco	2017-03-11	1
Northeast	Pernambuco	2017-03-18	0.5
Northeast	Pernambuco	2017-03-25	1
Northeast	Pernambuco	2017-04-01	0
Northeast	Pernambuco	2017-04-08	0
Northeast	Pernambuco	2017-04-15	0
Northeast	Pernambuco	2017-04-22	0.5
Northeast	Pernambuco	2017-04-29	0.5
Northeast	Pernambuco	2017-05-13	0
Northeast	Pernambuco	2017-05-27	0
Northeast	Pernambuco	2017-06-10	0.5
Northeast	Pernambuco	2017-06-24	0
Northeast	Pernambuco	2017-07-15	0.5
Northeast	Pernambuco	2017-07-29	0
Northeast	Pernambuco	2017-08-12	0.5
Northeast	Pernambuco	2017-08-26	1.5
Northeast	Pernambuco	2017-09-09	0
Northeast	Pernambuco	2017-09-23	0
Northeast	Pernambuco	2017-10-14	1
Northeast	Pernambuco	2017-10-21	0
Northeast	Pernambuco	2017-11-18	4.5
Northeast	Pernambuco	2017-12-09	4
Northeast	Pernambuco	2017-12-16	12
Northeast	Pernambuco	2017-12-23	0
Northeast	Pernambuco	2017-12-30	6
Northeast	Pernambuco	2018-01-20	2
Northeast	Pernambuco	2018-02-03	0
Northeast	Pernambuco	2018-02-10	0
Northeast	Pernambuco	2018-02-17	3
Northeast	Pernambuco	2018-02-24	0
Northeast	Pernambuco	2018-03-03	0
Northeast	Pernambuco	2018-03-10	5.5
Northeast	Pernambuco	2018-03-17	2.5
Northeast	Pernambuco	2018-03-24	0
Northeast	Pernambuco	2018-03-31	2
Northeast	Pernambuco	2018-04-07	0
Northeast	Pernambuco	2018-04-14	0
Northeast	Pernambuco	2018-04-21	0
Northeast	Pernambuco	2018-04-28	4
Northeast	Pernambuco	2018-05-12	22
Northeast	Pernambuco	2018-05-26	1
Northeast	Pernambuco	2018-06-09	12
Northeast	Pernambuco	2018-06-23	3
Northeast	Pernambuco	2018-07-14	24
Northeast	Pernambuco	2018-07-28	23
Northeast	Pernambuco	2018-08-11	0
Northeast	Pernambuco	2018-08-25	2
Northeast	Pernambuco	2018-09-08	3
Northeast	Pernambuco	2018-09-22	0
Northeast	Pernambuco	2018-10-13	0
Northeast	Pernambuco	2018-10-20	0
Northeast	Pernambuco	2018-11-17	4
Northeast	Pernambuco	2018-12-08	5
Northeast	Piaui	2016-01-30	0.5
Northeast	Piaui	2016-02-20	2.5
Northeast	Piaui	2016-03-12	3
Northeast	Piaui	2016-03-26	1.5
Northeast	Piaui	2016-04-16	47
Northeast	Piaui	2016-05-14	100
Northeast	Piaui	2016-06-25	39.5
Northeast	Piaui	2016-08-06	0
Northeast	Piaui	2016-08-20	29
Northeast	Piaui	2016-09-03	2
Northeast	Piaui	2016-10-01	3
Northeast	Piaui	2016-10-15	0
Northeast	Piaui	2016-10-29	1
Northeast	Piaui	2016-11-12	1
Northeast	Piaui	2016-11-19	2
Northeast	Piaui	2016-11-26	2
Northeast	Piaui	2016-12-03	0
Northeast	Piaui	2016-12-10	0
Northeast	Piaui	2016-12-17	1
Northeast	Piaui	2016-12-24	1
Northeast	Piaui	2016-12-31	0
Northeast	Piaui	2017-01-21	0.5
Northeast	Piaui	2017-02-04	0
Northeast	Piaui	2017-02-11	0
Northeast	Piaui	2017-02-18	0.5
Northeast	Piaui	2017-02-25	0
Northeast	Piaui	2017-03-04	0
Northeast	Piaui	2017-03-11	1.5
Northeast	Piaui	2017-03-18	0.5
Northeast	Piaui	2017-03-25	1
Northeast	Piaui	2017-04-01	5
Northeast	Piaui	2017-04-08	3.5
Northeast	Piaui	2017-04-15	0
Northeast	Piaui	2017-04-22	7.5
Northeast	Piaui	2017-04-29	2
Northeast	Piaui	2017-05-13	19
Northeast	Piaui	2017-05-27	10
Northeast	Piaui	2017-06-10	15
Northeast	Piaui	2017-06-24	12.5
Northeast	Piaui	2017-07-15	6
Northeast	Piaui	2017-07-29	0
Northeast	Piaui	2017-08-12	3
Northeast	Piaui	2017-08-26	0
Northeast	Piaui	2017-09-09	0
Northeast	Piaui	2017-09-23	0
Northeast	Piaui	2017-10-14	0
Northeast	Piaui	2017-10-21	0
Northeast	Piaui	2017-11-18	1
Northeast	Piaui	2017-12-09	1
Northeast	Piaui	2017-12-16	64.5
Northeast	Piaui	2017-12-23	0
Northeast	Piaui	2017-12-30	0
Northeast	Piaui	2018-01-20	0.5
Northeast	Piaui	2018-02-03	0
Northeast	Piaui	2018-02-10	0
Northeast	Piaui	2018-02-17	0
Northeast	Piaui	2018-02-24	0
Northeast	Piaui	2018-03-03	0
Northeast	Piaui	2018-03-10	0.5
Northeast	Piaui	2018-03-17	0
Northeast	Piaui	2018-03-24	0
Northeast	Piaui	2018-03-31	0.5
Northeast	Piaui	2018-04-07	1
Northeast	Piaui	2018-04-14	0
Northeast	Piaui	2018-04-21	0
Northeast	Piaui	2018-04-28	2.5
Northeast	Piaui	2018-05-12	0
Northeast	Piaui	2018-05-26	0
Northeast	Piaui	2018-06-09	1
Northeast	Piaui	2018-06-23	0
Northeast	Piaui	2018-07-14	1
Northeast	Piaui	2018-07-28	2
Northeast	Piaui	2018-08-11	9
Northeast	Piaui	2018-08-25	0
Northeast	Piaui	2018-09-08	3
Northeast	Piaui	2018-09-22	0
Northeast	Piaui	2018-10-13	1
Northeast	Piaui	2018-10-20	0
Northeast	Piaui	2018-11-17	0
Northeast	Piaui	2018-12-08	0
Northeast	Rio_Grande_do_Norte	2016-01-30	33
Northeast	Rio_Grande_do_Norte	2016-02-20	389.5
Northeast	Rio_Grande_do_Norte	2016-03-12	827
Northeast	Rio_Grande_do_Norte	2016-03-26	768
Northeast	Rio_Grande_do_Norte	2016-04-16	545
Northeast	Rio_Grande_do_Norte	2016-05-14	452
Northeast	Rio_Grande_do_Norte	2016-06-25	226
Northeast	Rio_Grande_do_Norte	2016-08-06	284.5
Northeast	Rio_Grande_do_Norte	2016-08-20	0
Northeast	Rio_Grande_do_Norte	2016-09-03	42
Northeast	Rio_Grande_do_Norte	2016-10-01	40
Northeast	Rio_Grande_do_Norte	2016-10-15	12
Northeast	Rio_Grande_do_Norte	2016-10-29	17
Northeast	Rio_Grande_do_Norte	2016-11-12	9
Northeast	Rio_Grande_do_Norte	2016-11-19	9
Northeast	Rio_Grande_do_Norte	2016-11-26	10
Northeast	Rio_Grande_do_Norte	2016-12-03	13
Northeast	Rio_Grande_do_Norte	2016-12-10	10
Northeast	Rio_Grande_do_Norte	2016-12-17	4
Northeast	Rio_Grande_do_Norte	2016-12-24	2
Northeast	Rio_Grande_do_Norte	2016-12-31	6
Northeast	Rio_Grande_do_Norte	2017-01-21	25
Northeast	Rio_Grande_do_Norte	2017-02-04	22
Northeast	Rio_Grande_do_Norte	2017-02-11	0
Northeast	Rio_Grande_do_Norte	2017-02-18	25
Northeast	Rio_Grande_do_Norte	2017-02-25	0
Northeast	Rio_Grande_do_Norte	2017-03-04	0
Northeast	Rio_Grande_do_Norte	2017-03-11	38
Northeast	Rio_Grande_do_Norte	2017-03-18	7
Northeast	Rio_Grande_do_Norte	2017-03-25	14
Northeast	Rio_Grande_do_Norte	2017-04-01	15
Northeast	Rio_Grande_do_Norte	2017-04-08	10
Northeast	Rio_Grande_do_Norte	2017-04-15	0
Northeast	Rio_Grande_do_Norte	2017-04-22	28
Northeast	Rio_Grande_do_Norte	2017-04-29	15
Northeast	Rio_Grande_do_Norte	2017-05-13	15
Northeast	Rio_Grande_do_Norte	2017-05-27	5
Northeast	Rio_Grande_do_Norte	2017-06-10	13
Northeast	Rio_Grande_do_Norte	2017-06-24	29
Northeast	Rio_Grande_do_Norte	2017-07-15	19
Northeast	Rio_Grande_do_Norte	2017-07-29	19
Northeast	Rio_Grande_do_Norte	2017-08-12	19
Northeast	Rio_Grande_do_Norte	2017-08-26	25
Northeast	Rio_Grande_do_Norte	2017-09-09	20
Northeast	Rio_Grande_do_Norte	2017-09-23	6
Northeast	Rio_Grande_do_Norte	2017-10-14	39
Northeast	Rio_Grande_do_Norte	2017-10-21	13
Northeast	Rio_Grande_do_Norte	2017-11-18	13.5
Northeast	Rio_Grande_do_Norte	2017-12-09	5.5
Northeast	Rio_Grande_do_Norte	2017-12-16	0
Northeast	Rio_Grande_do_Norte	2017-12-23	0
Northeast	Rio_Grande_do_Norte	2017-12-30	20
Northeast	Rio_Grande_do_Norte	2018-01-20	5
Northeast	Rio_Grande_do_Norte	2018-02-03	0.5
Northeast	Rio_Grande_do_Norte	2018-02-10	0
Northeast	Rio_Grande_do_Norte	2018-02-17	32
Northeast	Rio_Grande_do_Norte	2018-02-24	0
Northeast	Rio_Grande_do_Norte	2018-03-03	0
Northeast	Rio_Grande_do_Norte	2018-03-10	22
Northeast	Rio_Grande_do_Norte	2018-03-17	6
Northeast	Rio_Grande_do_Norte	2018-03-24	0
Northeast	Rio_Grande_do_Norte	2018-03-31	8
Northeast	Rio_Grande_do_Norte	2018-04-07	15
Northeast	Rio_Grande_do_Norte	2018-04-14	0
Northeast	Rio_Grande_do_Norte	2018-04-21	23
Northeast	Rio_Grande_do_Norte	2018-04-28	2
Northeast	Rio_Grande_do_Norte	2018-05-12	0
Northeast	Rio_Grande_do_Norte	2018-05-26	5
Northeast	Rio_Grande_do_Norte	2018-06-09	56
Northeast	Rio_Grande_do_Norte	2018-06-23	71
Northeast	Rio_Grande_do_Norte	2018-07-14	30
Northeast	Rio_Grande_do_Norte	2018-07-28	36
Northeast	Rio_Grande_do_Norte	2018-08-11	51
Northeast	Rio_Grande_do_Norte	2018-08-25	44
Northeast	Rio_Grande_do_Norte	2018-09-08	9
Northeast	Rio_Grande_do_Norte	2018-09-22	96.5
Northeast	Rio_Grande_do_Norte	2018-10-13	0
Northeast	Rio_Grande_do_Norte	2018-10-20	10
Northeast	Rio_Grande_do_Norte	2018-11-17	24
Northeast	Rio_Grande_do_Norte	2018-12-08	3
South	Rio_Grande_do_Sul	2016-01-30	12.5
South	Rio_Grande_do_Sul	2016-02-20	19
South	Rio_Grande_do_Sul	2016-03-12	32
South	Rio_Grande_do_Sul	2016-03-26	18
South	Rio_Grande_do_Sul	2016-04-16	27
South	Rio_Grande_do_Sul	2016-05-14	29
South	Rio_Grande_do_Sul	2016-06-25	6
South	Rio_Grande_do_Sul	2016-08-06	10.5
South	Rio_Grande_do_Sul	2016-08-20	0
South	Rio_Grande_do_Sul	2016-09-03	2
South	Rio_Grande_do_Sul	2016-10-01	3
South	Rio_Grande_do_Sul	2016-10-15	1
South	Rio_Grande_do_Sul	2016-10-29	0
South	Rio_Grande_do_Sul	2016-11-12	0
South	Rio_Grande_do_Sul	2016-11-19	1
South	Rio_Grande_do_Sul	2016-11-26	1
South	Rio_Grande_do_Sul	2016-12-03	1
South	Rio_Grande_do_Sul	2016-12-10	0
South	Rio_Grande_do_Sul	2016-12-17	3
South	Rio_Grande_do_Sul	2016-12-24	1
South	Rio_Grande_do_Sul	2016-12-31	1
South	Rio_Grande_do_Sul	2017-01-21	2
South	Rio_Grande_do_Sul	2017-02-04	2
South	Rio_Grande_do_Sul	2017-02-11	0
South	Rio_Grande_do_Sul	2017-02-18	1
South	Rio_Grande_do_Sul	2017-02-25	0
South	Rio_Grande_do_Sul	2017-03-04	0
South	Rio_Grande_do_Sul	2017-03-11	0
South	Rio_Grande_do_Sul	2017-03-18	0
South	Rio_Grande_do_Sul	2017-03-25	0
South	Rio_Grande_do_Sul	2017-04-01	1
South	Rio_Grande_do_Sul	2017-04-08	1
South	Rio_Grande_do_Sul	2017-04-15	0
South	Rio_Grande_do_Sul	2017-04-22	0
South	Rio_Grande_do_Sul	2017-04-29	0
South	Rio_Grande_do_Sul	2017-05-13	0
South	Rio_Grande_do_Sul	2017-05-27	0
South	Rio_Grande_do_Sul	2017-06-10	0
South	Rio_Grande_do_Sul	2017-06-24	1
South	Rio_Grande_do_Sul	2017-07-15	0
South	Rio_Grande_do_Sul	2017-07-29	1
South	Rio_Grande_do_Sul	2017-08-12	1
South	Rio_Grande_do_Sul	2017-08-26	1
South	Rio_Grande_do_Sul	2017-09-09	0
South	Rio_Grande_do_Sul	2017-09-23	0
South	Rio_Grande_do_Sul	2017-10-14	0
South	Rio_Grande_do_Sul	2017-10-21	0
South	Rio_Grande_do_Sul	2017-11-18	0.5
South	Rio_Grande_do_Sul	2017-12-09	0
South	Rio_Grande_do_Sul	2017-12-16	0.5
South	Rio_Grande_do_Sul	2017-12-23	0
South	Rio_Grande_do_Sul	2017-12-30	0
South	Rio_Grande_do_Sul	2018-01-20	1.5
South	Rio_Grande_do_Sul	2018-02-03	1
South	Rio_Grande_do_Sul	2018-02-10	0
South	Rio_Grande_do_Sul	2018-02-17	0
South	Rio_Grande_do_Sul	2018-02-24	0
South	Rio_Grande_do_Sul	2018-03-03	0
South	Rio_Grande_do_Sul	2018-03-10	0
South	Rio_Grande_do_Sul	2018-03-17	0
South	Rio_Grande_do_Sul	2018-03-24	0
South	Rio_Grande_do_Sul	2018-03-31	0
South	Rio_Grande_do_Sul	2018-04-07	0
South	Rio_Grande_do_Sul	2018-04-14	0
South	Rio_Grande_do_Sul	2018-04-21	0
South	Rio_Grande_do_Sul	2018-04-28	0
South	Rio_Grande_do_Sul	2018-05-12	0
South	Rio_Grande_do_Sul	2018-05-26	0
South	Rio_Grande_do_Sul	2018-06-09	0
South	Rio_Grande_do_Sul	2018-06-23	0
South	Rio_Grande_do_Sul	2018-07-14	1
South	Rio_Grande_do_Sul	2018-07-28	0
South	Rio_Grande_do_Sul	2018-08-11	0
South	Rio_Grande_do_Sul	2018-08-25	2
South	Rio_Grande_do_Sul	2018-09-08	1
South	Rio_Grande_do_Sul	2018-09-22	0
South	Rio_Grande_do_Sul	2018-10-13	0.5
South	Rio_Grande_do_Sul	2018-10-20	0
South	Rio_Grande_do_Sul	2018-11-17	0
South	Rio_Grande_do_Sul	2018-12-08	0
Southeast	Rio_de_Janeiro	2016-01-30	12689
Southeast	Rio_de_Janeiro	2016-02-20	12892
Southeast	Rio_de_Janeiro	2016-03-12	12036
Southeast	Rio_de_Janeiro	2016-03-26	7079
