region	location	dateEnd	cases
Southeast	Rio_de_Janeiro	2016-04-16	9782
Southeast	Rio_de_Janeiro	2016-05-14	7518
Southeast	Rio_de_Janeiro	2016-06-25	4482
Southeast	Rio_de_Janeiro	2016-08-06	0
Southeast	Rio_de_Janeiro	2016-08-20	3909
Southeast	Rio_de_Janeiro	2016-09-03	152
Southeast	Rio_de_Janeiro	2016-10-01	198
Southeast	Rio_de_Janeiro	2016-10-15	67
Southeast	Rio_de_Janeiro	2016-10-29	205
Southeast	Rio_de_Janeiro	2016-11-12	127
Southeast	Rio_de_Janeiro	2016-11-19	79
Southeast	Rio_de_Janeiro	2016-11-26	65
Southeast	Rio_de_Janeiro	2016-12-03	62
Southeast	Rio_de_Janeiro	2016-12-10	64
Southeast	Rio_de_Janeiro	2016-12-17	60
Southeast	Rio_de_Janeiro	2016-12-24	41
Southeast	Rio_de_Janeiro	2016-12-31	22
Southeast	Rio_de_Janeiro	2017-01-21	142.5
Southeast	Rio_de_Janeiro	2017-02-04	234.5
Southeast	Rio_de_Janeiro	2017-02-11	0
Southeast	Rio_de_Janeiro	2017-02-18	268
Southeast	Rio_de_Janeiro	2017-02-25	0
Southeast	Rio_de_Janeiro	2017-03-04	0
Southeast	Rio_de_Janeiro	2017-03-11	269
Southeast	Rio_de_Janeiro	2017-03-18	104
Southeast	Rio_de_Janeiro	2017-03-25	111
Southeast	Rio_de_Janeiro	2017-04-01	123
Southeast	Rio_de_Janeiro	2017-04-08	104
Southeast	Rio_de_Janeiro	2017-04-15	0
Southeast	Rio_de_Janeiro	2017-04-22	149
Southeast	Rio_de_Janeiro	2017-04-29	48
Southeast	Rio_de_Janeiro	2017-05-13	146
Southeast	Rio_de_Janeiro	2017-05-27	57
Southeast	Rio_de_Janeiro	2017-06-10	116
Southeast	Rio_de_Janeiro	2017-06-24	104
Southeast	Rio_de_Janeiro	2017-07-15	55
Southeast	Rio_de_Janeiro	2017-07-29	32.5
Southeast	Rio_de_Janeiro	2017-08-12	14
Southeast	Rio_de_Janeiro	2017-08-26	12
Southeast	Rio_de_Janeiro	2017-09-09	8.5
Southeast	Rio_de_Janeiro	2017-09-23	10
Southeast	Rio_de_Janeiro	2017-10-14	34
Southeast	Rio_de_Janeiro	2017-10-21	4
Southeast	Rio_de_Janeiro	2017-11-18	35
Southeast	Rio_de_Janeiro	2017-12-09	29
Southeast	Rio_de_Janeiro	2017-12-16	0
Southeast	Rio_de_Janeiro	2017-12-23	0
Southeast	Rio_de_Janeiro	2017-12-30	0
Southeast	Rio_de_Janeiro	2018-01-20	0
Southeast	Rio_de_Janeiro	2018-02-03	0
Southeast	Rio_de_Janeiro	2018-02-10	0
Southeast	Rio_de_Janeiro	2018-02-17	0
Southeast	Rio_de_Janeiro	2018-02-24	0
Southeast	Rio_de_Janeiro	2018-03-03	0
Southeast	Rio_de_Janeiro	2018-03-10	0
Southeast	Rio_de_Janeiro	2018-03-17	0
Southeast	Rio_de_Janeiro	2018-03-24	0
Southeast	Rio_de_Janeiro	2018-03-31	0
Southeast	Rio_de_Janeiro	2018-04-07	1
Southeast	Rio_de_Janeiro	2018-04-14	0
Southeast	Rio_de_Janeiro	2018-04-21	389
Southeast	Rio_de_Janeiro	2018-04-28	0
Southeast	Rio_de_Janeiro	2018-05-12	0
Southeast	Rio_de_Janeiro	2018-05-26	0
Southeast	Rio_de_Janeiro	2018-06-09	550
Southeast	Rio_de_Janeiro	2018-06-23	530
Southeast	Rio_de_Janeiro	2018-07-14	191
Southeast	Rio_de_Janeiro	2018-07-28	158
Southeast	Rio_de_Janeiro	2018-08-11	132
Southeast	Rio_de_Janeiro	2018-08-25	0
Southeast	Rio_de_Janeiro	2018-09-08	84
Southeast	Rio_de_Janeiro	2018-09-22	22
Southeast	Rio_de_Janeiro	2018-10-13	15
Southeast	Rio_de_Janeiro	2018-10-20	0
Southeast	Rio_de_Janeiro	2018-11-17	164
Southeast	Rio_de_Janeiro	2018-12-08	35
North	Rondonia	2016-01-30	36
North	Rondonia	2016-02-20	153
North	Rondonia	2016-03-12	205
North	Rondonia	2016-03-26	95
North	Rondonia	2016-04-16	136
North	Rondonia	2016-05-14	106
North	Rondonia	2016-06-25	82
North	Rondonia	2016-08-06	25
North	Rondonia	2016-08-20	8
North	Rondonia	2016-09-03	6
North	Rondonia	2016-10-01	16
North	Rondonia	2016-10-15	7
North	Rondonia	2016-10-29	10
North	Rondonia	2016-11-12	3
North	Rondonia	2016-11-19	6
North	Rondonia	2016-11-26	4
North	Rondonia	2016-12-03	6
North	Rondonia	2016-12-10	5
North	Rondonia	2016-12-17	7
North	Rondonia	2016-12-24	4
North	Rondonia	2016-12-31	3
North	Rondonia	2017-01-21	16
North	Rondonia	2017-02-04	20
North	Rondonia	2017-02-11	0
North	Rondonia	2017-02-18	15
North	Rondonia	2017-02-25	0
North	Rondonia	2017-03-04	0
North	Rondonia	2017-03-11	15
North	Rondonia	2017-03-18	1
North	Rondonia	2017-03-25	5
North	Rondonia	2017-04-01	4
North	Rondonia	2017-04-08	3
North	Rondonia	2017-04-15	0
North	Rondonia	2017-04-22	3
North	Rondonia	2017-04-29	5
North	Rondonia	2017-05-13	5
North	Rondonia	2017-05-27	1
North	Rondonia	2017-06-10	1.5
North	Rondonia	2017-06-24	1
North	Rondonia	2017-07-15	0.5
North	Rondonia	2017-07-29	0
North	Rondonia	2017-08-12	3
North	Rondonia	2017-08-26	4
North	Rondonia	2017-09-09	1
North	Rondonia	2017-09-23	2
North	Rondonia	2017-10-14	4
North	Rondonia	2017-10-21	1
North	Rondonia	2017-11-18	6
North	Rondonia	2017-12-09	5
North	Rondonia	2017-12-16	19
North	Rondonia	2017-12-23	0
North	Rondonia	2017-12-30	0
North	Rondonia	2018-01-20	2.5
North	Rondonia	2018-02-03	6
North	Rondonia	2018-02-10	0
North	Rondonia	2018-02-17	0
North	Rondonia	2018-02-24	0
North	Rondonia	2018-03-03	0
North	Rondonia	2018-03-10	0
North	Rondonia	2018-03-17	0
North	Rondonia	2018-03-24	0
North	Rondonia	2018-03-31	0
North	Rondonia	2018-04-07	0
North	Rondonia	2018-04-14	0
North	Rondonia	2018-04-21	0
North	Rondonia	2018-04-28	0
North	Rondonia	2018-05-12	0
North	Rondonia	2018-05-26	0
North	Rondonia	2018-06-09	0
North	Rondonia	2018-06-23	0
North	Rondonia	2018-07-14	0
North	Rondonia	2018-07-28	0
North	Rondonia	2018-08-11	0
North	Rondonia	2018-08-25	0
North	Rondonia	2018-09-08	0.5
North	Rondonia	2018-09-22	0
North	Rondonia	2018-10-13	0
North	Rondonia	2018-10-20	0
North	Rondonia	2018-11-17	16
North	Rondonia	2018-12-08	0
North	Roraima	2016-01-30	1
North	Roraima	2016-02-20	4
North	Roraima	2016-03-12	23
North	Roraima	2016-03-26	8
North	Roraima	2016-04-16	9
North	Roraima	2016-05-14	12
North	Roraima	2016-06-25	16
North	Roraima	2016-08-06	35
North	Roraima	2016-08-20	5
North	Roraima	2016-09-03	7
North	Roraima	2016-10-01	6
North	Roraima	2016-10-15	6
North	Roraima	2016-10-29	13
North	Roraima	2016-11-12	6
North	Roraima	2016-11-19	5
North	Roraima	2016-11-26	1
North	Roraima	2016-12-03	5
North	Roraima	2016-12-10	0
North	Roraima	2016-12-17	4
North	Roraima	2016-12-24	2
North	Roraima	2016-12-31	1
North	Roraima	2017-01-21	3
North	Roraima	2017-02-04	4
North	Roraima	2017-02-11	0
North	Roraima	2017-02-18	12
North	Roraima	2017-02-25	0
North	Roraima	2017-03-04	0
North	Roraima	2017-03-11	26
North	Roraima	2017-03-18	10
North	Roraima	2017-03-25	16
North	Roraima	2017-04-01	11
North	Roraima	2017-04-08	9
North	Roraima	2017-04-15	0
North	Roraima	2017-04-22	16
North	Roraima	2017-04-29	4
North	Roraima	2017-05-13	5
North	Roraima	2017-05-27	5
North	Roraima	2017-06-10	20
North	Roraima	2017-06-24	11
North	Roraima	2017-07-15	20
North	Roraima	2017-07-29	10
North	Roraima	2017-08-12	9
North	Roraima	2017-08-26	3
North	Roraima	2017-09-09	0
North	Roraima	2017-09-23	1
North	Roraima	2017-10-14	2
North	Roraima	2017-10-21	1
North	Roraima	2017-11-18	0
North	Roraima	2017-12-09	3
North	Roraima	2017-12-16	1.5
North	Roraima	2017-12-23	0.5
North	Roraima	2017-12-30	0
North	Roraima	2018-01-20	0
North	Roraima	2018-02-03	0.5
North	Roraima	2018-02-10	0
North	Roraima	2018-02-17	0.5
North	Roraima	2018-02-24	0
North	Roraima	2018-03-03	0
North	Roraima	2018-03-10	2
North	Roraima	2018-03-17	0
North	Roraima	2018-03-24	0
North	Roraima	2018-03-31	1
North	Roraima	2018-04-07	0
North	Roraima	2018-04-14	0
North	Roraima	2018-04-21	1
North	Roraima	2018-04-28	0
North	Roraima	2018-05-12	1
North	Roraima	2018-05-26	2
North	Roraima	2018-06-09	0.5
North	Roraima	2018-06-23	0
North	Roraima	2018-07-14	0
North	Roraima	2018-07-28	0
North	Roraima	2018-08-11	0
North	Roraima	2018-08-25	2
North	Roraima	2018-09-08	5.5
North	Roraima	2018-09-22	1
North	Roraima	2018-10-13	0
North	Roraima	2018-10-20	0
North	Roraima	2018-11-17	1
North	Roraima	2018-12-08	1
South	Santa_Catarina	2016-01-30	6.5
South	Santa_Catarina	2016-02-20	12
South	Santa_Catarina	2016-03-12	15
South	Santa_Catarina	2016-03-26	6
South	Santa_Catarina	2016-04-16	9
South	Santa_Catarina	2016-05-14	11.5
South	Santa_Catarina	2016-06-25	0
South	Santa_Catarina	2016-08-06	2
South	Santa_Catarina	2016-08-20	0
South	Santa_Catarina	2016-09-03	0
South	Santa_Catarina	2016-10-01	1
South	Santa_Catarina	2016-10-15	1
South	Santa_Catarina	2016-10-29	2
South	Santa_Catarina	2016-11-12	0
South	Santa_Catarina	2016-11-19	1
South	Santa_Catarina	2016-11-26	1
South	Santa_Catarina	2016-12-03	0
South	Santa_Catarina	2016-12-10	1
South	Santa_Catarina	2016-12-17	0
South	Santa_Catarina	2016-12-24	0
South	Santa_Catarina	2016-12-31	0
South	Santa_Catarina	2017-01-21	2.5
South	Santa_Catarina	2017-02-04	0
South	Santa_Catarina	2017-02-11	0
South	Santa_Catarina	2017-02-18	1
South	Santa_Catarina	2017-02-25	0
South	Santa_Catarina	2017-03-04	0
South	Santa_Catarina	2017-03-11	2
South	Santa_Catarina	2017-03-18	0
South	Santa_Catarina	2017-03-25	0
South	Santa_Catarina	2017-04-01	0
South	Santa_Catarina	2017-04-08	1
South	Santa_Catarina	2017-04-15	0
South	Santa_Catarina	2017-04-22	0
South	Santa_Catarina	2017-04-29	0
South	Santa_Catarina	2017-05-13	1
South	Santa_Catarina	2017-05-27	0
South	Santa_Catarina	2017-06-10	0
South	Santa_Catarina	2017-06-24	0
South	Santa_Catarina	2017-07-15	0
South	Santa_Catarina	2017-07-29	0
South	Santa_Catarina	2017-08-12	1
South	Santa_Catarina	2017-08-26	0
South	Santa_Catarina	2017-09-09	2
South	Santa_Catarina	2017-09-23	1
South	Santa_Catarina	2017-10-14	1
South	Santa_Catarina	2017-10-21	0
South	Santa_Catarina	2017-11-18	1
South	Santa_Catarina	2017-12-09	2
South	Santa_Catarina	2017-12-16	0.5
South	Santa_Catarina	2017-12-23	0
South	Santa_Catarina	2017-12-30	4
South	Santa_Catarina	2018-01-20	1
South	Santa_Catarina	2018-02-03	1.5
South	Santa_Catarina	2018-02-10	0
South	Santa_Catarina	2018-02-17	1
South	Santa_Catarina	2018-02-24	0
South	Santa_Catarina	2018-03-03	0
South	Santa_Catarina	2018-03-10	0
South	Santa_Catarina	2018-03-17	0
South	Santa_Catarina	2018-03-24	0
South	Santa_Catarina	2018-03-31	0
South	Santa_Catarina	2018-04-07	0
South	Santa_Catarina	2018-04-14	0
South	Santa_Catarina	2018-04-21	0.5
South	Santa_Catarina	2018-04-28	0
South	Santa_Catarina	2018-05-12	0
South	Santa_Catarina	2018-05-26	0.5
South	Santa_Catarina	2018-06-09	0
South	Santa_Catarina	2018-06-23	0
South	Santa_Catarina	2018-07-14	0
South	Santa_Catarina	2018-07-28	1
South	Santa_Catarina	2018-08-11	0
South	Santa_Catarina	2018-08-25	0
South	Santa_Catarina	2018-09-08	0
South	Santa_Catarina	2018-09-22	0
South	Santa_Catarina	2018-10-13	3
South	Santa_Catarina	2018-10-20	1.5
South	Santa_Catarina	2018-11-17	0
South	Santa_Catarina	2018-12-08	2
Southeast	Sao_Paulo	2016-01-30	219
Southeast	Sao_Paulo	2016-02-20	658
Southeast	Sao_Paulo	2016-03-12	1071
Southeast	Sao_Paulo	2016-03-26	712
Southeast	Sao_Paulo	2016-04-16	1210
Southeast	Sao_Paulo	2016-05-14	898.5
Southeast	Sao_Paulo	2016-06-25	0
Southeast	Sao_Paulo	2016-08-06	227.5
Southeast	Sao_Paulo	2016-08-20	0
Southeast	Sao_Paulo	2016-09-03	21
Southeast	Sao_Paulo	2016-10-01	28
Southeast	Sao_Paulo	2016-10-15	11
Southeast	Sao_Paulo	2016-10-29	32
Southeast	Sao_Paulo	2016-11-12	24
Southeast	Sao_Paulo	2016-11-19	14
Southeast	Sao_Paulo	2016-11-26	17
Southeast	Sao_Paulo	2016-12-03	19
Southeast	Sao_Paulo	2016-12-10	10
Southeast	Sao_Paulo	2016-12-17	19
Southeast	Sao_Paulo	2016-12-24	16
Southeast	Sao_Paulo	2016-12-31	3
Southeast	Sao_Paulo	2017-01-21	15
Southeast	Sao_Paulo	2017-02-04	18
Southeast	Sao_Paulo	2017-02-11	0
Southeast	Sao_Paulo	2017-02-18	19
Southeast	Sao_Paulo	2017-02-25	0
Southeast	Sao_Paulo	2017-03-04	0
Southeast	Sao_Paulo	2017-03-11	29
Southeast	Sao_Paulo	2017-03-18	12
Southeast	Sao_Paulo	2017-03-25	13
Southeast	Sao_Paulo	2017-04-01	10
Southeast	Sao_Paulo	2017-04-08	7
Southeast	Sao_Paulo	2017-04-15	0
Southeast	Sao_Paulo	2017-04-22	17
Southeast	Sao_Paulo	2017-04-29	8
Southeast	Sao_Paulo	2017-05-13	18
Southeast	Sao_Paulo	2017-05-27	8
Southeast	Sao_Paulo	2017-06-10	7.5
Southeast	Sao_Paulo	2017-06-24	3.5
Southeast	Sao_Paulo	2017-07-15	5
Southeast	Sao_Paulo	2017-07-29	0
Southeast	Sao_Paulo	2017-08-12	4
Southeast	Sao_Paulo	2017-08-26	3
Southeast	Sao_Paulo	2017-09-09	8
Southeast	Sao_Paulo	2017-09-23	4
Southeast	Sao_Paulo	2017-10-14	27
Southeast	Sao_Paulo	2017-10-21	9
Southeast	Sao_Paulo	2017-11-18	25
Southeast	Sao_Paulo	2017-12-09	25
Southeast	Sao_Paulo	2017-12-16	101
Southeast	Sao_Paulo	2017-12-23	1
Southeast	Sao_Paulo	2017-12-30	15
Southeast	Sao_Paulo	2018-01-20	9.5
Southeast	Sao_Paulo	2018-02-03	1
Southeast	Sao_Paulo	2018-02-10	0
Southeast	Sao_Paulo	2018-02-17	56
Southeast	Sao_Paulo	2018-02-24	0
Southeast	Sao_Paulo	2018-03-03	0
Southeast	Sao_Paulo	2018-03-10	74
Southeast	Sao_Paulo	2018-03-17	10
Southeast	Sao_Paulo	2018-03-24	0
Southeast	Sao_Paulo	2018-03-31	22
Southeast	Sao_Paulo	2018-04-07	14
Southeast	Sao_Paulo	2018-04-14	0
Southeast	Sao_Paulo	2018-04-21	14
Southeast	Sao_Paulo	2018-04-28	14
Southeast	Sao_Paulo	2018-05-12	9.5
Southeast	Sao_Paulo	2018-05-26	0
Southeast	Sao_Paulo	2018-06-09	0
Southeast	Sao_Paulo	2018-06-23	11
Southeast	Sao_Paulo	2018-07-14	9
Southeast	Sao_Paulo	2018-07-28	18
Southeast	Sao_Paulo	2018-08-11	5.5
Southeast	Sao_Paulo	2018-08-25	0.5
Southeast	Sao_Paulo	2018-09-08	0
Southeast	Sao_Paulo	2018-09-22	13
Southeast	Sao_Paulo	2018-10-13	37
Southeast	Sao_Paulo	2018-10-20	0
Southeast	Sao_Paulo	2018-11-17	15
Southeast	Sao_Paulo	2018-12-08	0
Northeast	Sergipe	2016-01-30	46
Northeast	Sergipe	2016-02-20	59
Northeast	Sergipe	2016-03-12	39
Northeast	Sergipe	2016-03-26	20
Northeast	Sergipe	2016-04-16	19
Northeast	Sergipe	2016-05-14	11
Northeast	Sergipe	2016-06-25	9
Northeast	Sergipe	2016-08-06	5
Northeast	Sergipe	2016-08-20	2
Northeast	Sergipe	2016-09-03	1
Northeast	Sergipe	2016-10-01	1
Northeast	Sergipe	2016-10-15	1
Northeast	Sergipe	2016-10-29	1
Northeast	Sergipe	2016-11-12	1
Northeast	Sergipe	2016-11-19	0
Northeast	Sergipe	2016-11-26	0
Northeast	Sergipe	2016-12-03	0
Northeast	Sergipe	2016-12-10	1
Northeast	Sergipe	2016-12-17	1
Northeast	Sergipe	2016-12-24	0
Northeast	Sergipe	2016-12-31	0
Northeast	Sergipe	2017-01-21	2.5
Northeast	Sergipe	2017-02-04	3
Northeast	Sergipe	2017-02-11	0
Northeast	Sergipe	2017-02-18	1
Northeast	Sergipe	2017-02-25	0
Northeast	Sergipe	2017-03-04	0
Northeast	Sergipe	2017-03-11	1
Northeast	Sergipe	2017-03-18	0
Northeast	Sergipe	2017-03-25	0
Northeast	Sergipe	2017-04-01	0
Northeast	Sergipe	2017-04-08	0
Northeast	Sergipe	2017-04-15	0
Northeast	Sergipe	2017-04-22	1
Northeast	Sergipe	2017-04-29	0
Northeast	Sergipe	2017-05-13	0
Northeast	Sergipe	2017-05-27	0
Northeast	Sergipe	2017-06-10	0
Northeast	Sergipe	2017-06-24	0
Northeast	Sergipe	2017-07-15	1
Northeast	Sergipe	2017-07-29	0
Northeast	Sergipe	2017-08-12	3
Northeast	Sergipe	2017-08-26	0
Northeast	Sergipe	2017-09-09	0
Northeast	Sergipe	2017-09-23	0
Northeast	Sergipe	2017-10-14	3
Northeast	Sergipe	2017-10-21	0
Northeast	Sergipe	2017-11-18	1.5
Northeast	Sergipe	2017-12-09	0
Northeast	Sergipe	2017-12-16	0
Northeast	Sergipe	2017-12-23	0
Northeast	Sergipe	2017-12-30	0
Northeast	Sergipe	2018-01-20	0.5
Northeast	Sergipe	2018-02-03	0
Northeast	Sergipe	2018-02-10	0
Northeast	Sergipe	2018-02-17	0
Northeast	Sergipe	2018-02-24	0
Northeast	Sergipe	2018-03-03	0
Northeast	Sergipe	2018-03-10	0
Northeast	Sergipe	2018-03-17	0
Northeast	Sergipe	2018-03-24	0
Northeast	Sergipe	2018-03-31	0
Northeast	Sergipe	2018-04-07	0.5
Northeast	Sergipe	2018-04-14	0
Northeast	Sergipe	2018-04-21	0
Northeast	Sergipe	2018-04-28	0
Northeast	Sergipe	2018-05-12	0
Northeast	Sergipe	2018-05-26	2
Northeast	Sergipe	2018-06-09	0
Northeast	Sergipe	2018-06-23	1
Northeast	Sergipe	2018-07-14	2
Northeast	Sergipe	2018-07-28	0
Northeast	Sergipe	2018-08-11	0
Northeast	Sergipe	2018-08-25	0
Northeast	Sergipe	2018-09-08	1
Northeast	Sergipe	2018-09-22	0
Northeast	Sergipe	2018-10-13	0
Northeast	Sergipe	2018-10-20	0
Northeast	Sergipe	2018-11-17	2
Northeast	Sergipe	2018-12-08	0
North	Tocantins	2016-01-30	67
North	Tocantins	2016-02-20	414
North	Tocantins	2016-03-12	746
North	Tocantins	2016-03-26	192
North	Tocantins	2016-04-16	227
North	Tocantins	2016-05-14	246
North	Tocantins	2016-06-25	92
North	Tocantins	2016-08-06	88
North	Tocantins	2016-08-20	0
North	Tocantins	2016-09-03	5
North	Tocantins	2016-10-01	8
North	Tocantins	2016-10-15	5
North	Tocantins	2016-10-29	5
North	Tocantins	2016-11-12	9
North	Tocantins	2016-11-19	2
North	Tocantins	2016-11-26	6
North	Tocantins	2016-12-03	9
North	Tocantins	2016-12-10	2
North	Tocantins	2016-12-17	6
North	Tocantins	2016-12-24	4
North	Tocantins	2016-12-31	3
North	Tocantins	2017-01-21	14
North	Tocantins	2017-02-04	21.5
North	Tocantins	2017-02-11	0
North	Tocantins	2017-02-18	42
North	Tocantins	2017-02-25	0
North	Tocantins	2017-03-04	0
North	Tocantins	2017-03-11	75
North	Tocantins	2017-03-18	24
North	Tocantins	2017-03-25	22
North	Tocantins	2017-04-01	25
North	Tocantins	2017-04-08	26
North	Tocantins	2017-04-15	0
North	Tocantins	2017-04-22	53
North	Tocantins	2017-04-29	25
North	Tocantins	2017-05-13	65
North	Tocantins	2017-05-27	44
North	Tocantins	2017-06-10	45
North	Tocantins	2017-06-24	37
North	Tocantins	2017-07-15	23
North	Tocantins	2017-07-29	0
North	Tocantins	2017-08-12	3
North	Tocantins	2017-08-26	7
North	Tocantins	2017-09-09	5
North	Tocantins	2017-09-23	1
North	Tocantins	2017-10-14	11
North	Tocantins	2017-10-21	3
North	Tocantins	2017-11-18	14
North	Tocantins	2017-12-09	10
North	Tocantins	2017-12-16	93.5
North	Tocantins	2017-12-23	0
North	Tocantins	2017-12-30	0
North	Tocantins	2018-01-20	5.5
North	Tocantins	2018-02-03	14.5
North	Tocantins	2018-02-10	0
North	Tocantins	2018-02-17	11
North	Tocantins	2018-02-24	0
North	Tocantins	2018-03-03	0
North	Tocantins	2018-03-10	1.5
North	Tocantins	2018-03-17	4.5
North	Tocantins	2018-03-24	0
North	Tocantins	2018-03-31	9.5
North	Tocantins	2018-04-07	5
North	Tocantins	2018-04-14	0
North	Tocantins	2018-04-21	22.5
North	Tocantins	2018-04-28	11
North	Tocantins	2018-05-12	26
North	Tocantins	2018-05-26	0
North	Tocantins	2018-06-09	23.5
North	Tocantins	2018-06-23	0
North	Tocantins	2018-07-14	0
North	Tocantins	2018-07-28	0
North	Tocantins	2018-08-11	0
North	Tocantins	2018-08-25	13
North	Tocantins	2018-09-08	12
North	Tocantins	2018-09-22	13
North	Tocantins	2018-10-13	18
North	Tocantins	2018-10-20	15
North	Tocantins	2018-11-17	51.5
North	Tocantins	2018-12-08	0
